SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
34893,"b'Once In A While'","b'Eddy Meets Yannah'",0.0,248.2673,2,192.011,4,"b'Postman'",2007
34894,"b'Curb Side Service'","b'prince ALI'",0.0,232.04526,1,95.2,4,"b'The Majors'",2007
34895,"b'Ready For Love'","b'John Hammond'",0.0,348.73424,6,96.44,7,"b'Same Thing'",2003
34896,"b'Infr\xc3\xa9quentable'","b'B\xc3\xa9nabar'",0.0,252.49914,7,98.27,4,"b"L'Effet Papillon"",2008
34897,"b'The Best of G. Love and Special Sauce'","b'G. Love & Special Sauce'",0.0,263.3922,0,93.863,4,"b'Stepping Stones'",1997
34898,"b'Wide Blue Yonder'","b'The Oyster Band'",0.0,245.39383,4,146.346,4,"b"Following in Father's Footsteps"",1987
34899,"b'BEVERIDGE: Yizkor Requiem'","b'Academy of St. Martin in the Fields Chorus'",0.0,324.88444,9,66.341,1,"b"Yizkor Requiem: Mourner's Kaddish and Lord's Prayer (Cantor_ Chorus_ Reader)"",0
34900,"b'Always Rumble!'","b'The Belmondos'",0.0,235.12771,2,102.134,4,"b'Always On My Mind'",0
34901,"b'Sister simplicity'","b'Caprice'",0.0,203.28444,2,86.626,4,"b'Nothing will die'",0
34902,"b'Blood On The Wall'","b'Blood On The Wall'",0.0,220.76036,10,82.43,4,"b"Let's Heal Properly"",2004
34903,"b'Renaissance Man (Full Version)'","b'Q-Project'",0.0,345.91302,10,117.329,5,"b'Anchor Man'",2006
34904,"b'Semoga Jalan Dilapangkan Tuhan'","b'Bimbo'",0.0,282.27873,0,162.662,4,"b'Semoga Jalan Dilapangkan Tuhan'",0
34905,"b"Keepin' It Cool"","b'Nick Colionne'",0.0,249.10322,5,193.95,4,"b"Always Thinkin' Of You (piano solo)"",2006
34906,"b'When I Am God'","b'Oh_ Sleeper'",0.0,303.96036,5,161.58,4,"b"The Siren's Song"",2006
34907,"b'Roots Controller'","b'Misty In Roots'",0.0,278.64771,7,117.612,4,"b'Man Kind (Live) (2002 Digital Remaster)'",2002
34908,"b'Kris Allen'","b'Kris Allen'",0.0,209.52771,8,150.036,4,"b'Let It Rain'",2009
34909,"b'This Was Always Meant To Fall Apart'","b'Scarlet'",0.0,154.33098,8,199.974,3,"b'Law Is Lawless'",2006
34910,"b'Help Yourself'","b'Julian Lennon'",0.0,247.30077,9,67.882,4,"b'Saltwater  (LP Version)'",1991
34911,"b'Back In The Dog House'","b'Bugz In The Attic'",0.0,197.45914,11,211.957,4,"b'Obsession'",2006
34912,"b'The Ritchie Family of Kentucky'","b'The Ritchie Family'",0.0,426.47465,1,148.999,1,"b'Lord Bateman and the Turkish Lady'",0
34913,"b'Live Bootleg Series Volume Four [Original Recording Remastered]'","b'Johnny Winter'",0.0,217.80853,8,118.221,4,"b"Rollin' And Tumblin' [Acoustic] Bonus Track (Album)"",0
34914,"b'Trance Rapid Vol.5'","b'DJ Sakin'",0.0,508.86485,1,140.065,4,"b'I Cried For Her'",0
34915,"b'CLR Evo 04 The Remixes part 03'","b'Chris Liebing & Andre Walter'",0.0,360.69832,1,136.969,4,"b'CLR Evo 04 B1 Fires of Hell Remix by Aki Ketunen (Evolution Remixes Part 3)'",0
34916,"b'Next In Line'","b'LMNO'",0.0,161.04444,1,94.075,3,"b'In Love'",0
34917,"b'Markus Schulz - Global DJ Broadcast Top 15'","b'Duderstadt vs. Store N Forward'",0.0,458.91873,3,131.991,4,"b'Broken'",0
34918,"b'Vanguard Visionaries'","b'John McEuen'",0.0,140.38159,7,162.256,1,"b"Shuckin' the Corn"",0
34919,"b'Ultimate Disco Classics'","b'The Jacksons'",0.0,224.41751,0,131.977,1,"b'Shake Your Body (Down To The Ground)'",1978
34920,"b'Ring Around The Moon'","b'James Blundell'",0.0,225.38404,9,113.983,4,"b'Four Feet Tall'",0
34921,"b"It's Ils Time"","b'ILS'",0.0,386.19383,11,120.917,4,"b'About That Time'",1998
34922,"b'Go!Go!Go!'","b'Shebang'",0.0,179.90485,11,165.007,7,"b'Kids In America'",2005
34923,"b'Stop The World'","b'The Big Pink'",0.0,316.99546,2,90.109,4,"b'Crushed Water'",2009
34924,"b'Wild Man Blues'","b'Woody Allen;Eddy Davis;Greg Cohen'",0.0,199.10485,10,182.796,1,"b'Lead Me Savior'",0
34925,"b'Stage'","b'Monica Naranjo'",0.0,326.21669,0,112.531,4,"b'Perra Enamorada'",2000
34926,"b'En concert au Splendid'","b'Les Blaireaux'",0.0,167.91465,6,106.765,4,"b'La sieste'",2007
34927,"b'War On Everybody'","b'God Bullies'",0.0,177.99791,3,71.455,4,"b'Automaker'",0
34928,"b'Everything I Touch Runs Wild'","b'Lori Carson'",0.0,375.69261,4,96.092,4,"b"Something's Got Me [curse Of The Voodoo Swamp Mix  Extended Version] (Album Version)"",1997
34929,"b'Reproduction'","b'The Human League'",0.0,404.11383,5,125.71,4,"b'Austerity / Girl One (Medley) (2003 Digital Remaster)'",1979
34930,"b'Rhino Hi-Five: Duane Eddy'","b'Duane Eddy'",0.0,179.22567,9,164.165,1,"b"Don't Think Twice_ It's All Right (LP Version)"",0
34931,"b'Nothing Else Matters'","b'Lucie Silvas'",0.0,233.27302,4,151.201,3,"b'Twisting The Chain'",2004
34932,"b'UGK (UnderGround Kingz)'","b'UGK featuring Outkast'",0.0,331.10159,1,127.279,4,"b"Int'l Players Anthem (I Choose You) (Chopped and Screwed Version)"",0
34933,"b'Pram Town'","b'Darren Hayman & The Secondary Modern'",0.0,238.34077,5,75.002,3,"b'Leaves on the Line'",0
34934,"b'Can You Hear Me Folks'","b'Sparky Lightbourne'",0.0,287.73832,1,87.92,3,"b'Can You Hear Me Folks'",0
34935,"b'The Pop Years 1982-1983'","b'Jo Boxers'",0.0,183.87546,9,153.995,1,"b'Boxerbeat'",1983
34936,"b'The David Crosby Box'","b'Crosby & Nash'",0.0,289.98485,7,93.197,1,"b'Dancer (2006 Remastered LP Version)'",0
34937,"b'Farewell Show'","b'Delirious?'",0.0,225.14893,5,136.976,4,"b'Paint The Town Red'",2005
34938,"b'Meisterwerk I'","b'My Dying Bride'",0.0,535.14404,9,162.101,4,"b'Symphonaire Infernus et Spera Empyrium (demo)'",2000
34939,"b'A Love of Shared Disasters'","b'Crippled Black Phoenix'",0.0,335.77751,7,131.902,4,"b"When You're Gone"",2007
34940,"b"Rock 'N' Roll Party"","b'James Last'",0.0,165.98159,7,142.969,4,"b'Proud Mary / Get Back'",1998
34941,"b'Sound on future art'","b'Sofa'",0.0,318.53669,0,160.077,4,"b'Andrade'",0
34942,"b'The Fabulous Mr. Acker Bilk'","b'Acker Bilk'",0.0,159.45098,8,101.759,4,"b'Blaze Away'",0
34943,"b'Bad Mother Trucker'","b'Ten Foot Pole'",0.0,136.9073,1,200.613,4,"b'Armchair Quarterback (Album Version)'",2002
34944,"b'3 CD Box Tesoros De Coleccion'","b'Sonora Santanera'",0.0,184.00608,2,97.422,1,"b'Besos Insaciables'",0
34945,"b'101'","b'Tea For Two'",0.0,241.68444,7,115.502,4,"b'Drifting Apart'",0
34946,"b'Fallen Angel'","b'Pulcher Femina'",0.0,184.11057,0,93.0,4,"b'Fallen Angel'",0
34947,"b'Vingt-Quatre Quarante'","b'Les Vulgaires Machins'",0.0,190.61506,4,121.525,1,"b'Pistache'",0
34948,"b'The Wilde Flowers'","b'The Wilde Flowers'",0.0,164.77995,2,174.057,3,"b'Time After Time'",1994
34949,"b'Dennehy'","b'Serengeti'",0.0,231.05261,7,89.6,4,"b'New Dodge'",0
34950,"b'A Man from Duck Run/The Country Side of Roy Rogers'","b'Roy Rogers'",0.0,176.19546,2,114.133,4,"b'You And Me Against The World'",0
34951,"b'Run to Cadence with the US Army Airborne'","b"The Sun Harbor's Chorus-Documentary Recordings"",0.0,25.96526,10,166.418,4,"b'Coonskin and Alligator Hide'",0
34952,"b'Imposing Mood'","b'Pavel Ivlev'",0.0,479.92118,1,128.006,4,"b'Imposing Mood'",0
34953,"b'Not the Same'","b'Italian Secret Service'",0.0,301.45261,10,77.596,3,"b'Lazy man'",0
34954,"b'Delikatessen'","b"Oomph! Feat. L'ame Immortelle"",0.0,222.82404,5,111.935,4,"b'Eiszeit'",0
34955,"b'Le G\xc3\xa9n\xc3\xa9ral'","b'Mac Tyer'",0.0,298.60526,9,103.1,5,"b'Pacman'",2006
34956,"b'This Addiction'","b'Alkaline Trio'",0.0,179.87873,4,210.959,4,"b'The American Scream'",2010
34957,"b'Haze'","b'While'",0.0,263.28771,8,119.023,3,"b'Set'",2000
34958,"b'Uncle Joe Turner & Johnny Winter'","b'Johnny Winter_ Uncle Joe Turner'",0.0,245.28934,11,126.439,4,"b'Ooh ooh pah do'",0
34959,"b'Dwight Spitz'","b'Count Bass D'",0.0,226.01098,10,111.264,4,"b'Make A Buck'",2002
34960,"b'25 Favorite Very Veggie Tunes'","b'Veggie Tales (Veggie Tunes)'",0.0,109.63546,5,135.767,4,"b'The Forgiveness Song (LP Version)'",0
34961,"b'30 Exitos Insuperables'","b'Alvaro Torres'",0.0,221.33506,9,91.108,1,"b'Mi Verdadero Amor'",0
34962,"b'Rock n Roll Mutation Vol.I'","b'Riff Raff'",0.0,238.21016,9,129.994,4,"b'Money_ Money_ Money'",0
34963,"b'020120 (Live)'","b'The Mad Capsule Markets'",0.0,381.51791,9,64.797,1,"b'Island (Live)'",2004
34964,"b'Live At Sony Connect'","b'Phantom Planet'",0.0,390.73914,5,162.824,4,"b'Paranoid Android'",0
34965,"b'Soul Serenade'","b'The Derek Trucks Band'",0.0,370.23302,9,76.567,4,"b'Elvin'",2003
34966,"b"Tomorrow We'll Know Today (Live 2006)"","b'Jacob Fred Jazz Odyssey'",0.0,395.20608,10,76.261,4,"b'The Fox Improvisation (Boulder_ CO)'",0
34967,"b'Out Of Our Depth'","b'The Silly Pillows'",0.0,185.28608,0,87.23,1,"b'Myself Included'",0
34968,"b'Celia Cruz Selected Hits Vol. 2'","b'Celia Cruz'",0.0,136.25424,8,91.491,3,"b'Papa Boco - Original'",0
34969,"b'Texas/Dead Men Tell No Tales'","b'Nikki Sudden'",0.0,243.74812,2,64.554,4,"b'Deppers Bridge'",0
34970,"b'Love Is The Way'","b'Eddi Reader'",0.0,311.77098,2,129.85,3,"b'New York City'",2009
34971,"b'Join The Song EP'","b'Vicky Beeching'",0.0,244.6624,2,95.529,4,"b'At All Times (Painting The Invisible Album Version)'",0
34972,"b'Tangier'","b'Medusa Cyclone'",0.0,154.67057,3,113.421,3,"b'Gasoline Zebra'",0
34973,"b'Vse hity: Avariya Protiv!'","b'Diskoteka Avariya'",0.0,243.53914,7,130.308,4,"b'Pesnya snegurochki'",0
34974,"b'Hotshot Ultramix'","b'Shaggy / Rayvon / Brian & Tony Gold'",0.0,332.40771,7,169.786,4,"b'Angel'",2001
34975,"b'El Canto Del Loco'","b'El Canto del Loco'",0.0,203.88526,1,115.442,4,"b'Vivir Asi es Morir de Amor'",2000
34976,"b'From Etudes to Cataclysms'","b'Charlemagne Palestine'",0.0,462.15791,1,194.277,1,"b'Super high tones'",0
34977,"b'Greatest Gospel Hits'","b'The Forester Sisters'",0.0,254.24934,7,88.375,1,"b'Whispering Hope (2006 Remastered Album Version)'",0
34978,"b'Mutiny on the Bay'","b'Dead Kennedys'",0.0,21.99465,9,44.281,4,"b'Introduction'",2001
34979,"b'Flock : The Best Of The Mutton Birds'","b'The Mutton Birds'",0.0,234.23955,4,137.117,4,"b'Dominion Road'",1992
34980,"b'Young Team - Deluxe Edition'","b'Mogwai'",0.0,178.62485,11,100.851,1,"b'Summer (live)'",0
34981,"b'Shiv Stuti'","b'Shounak Abhisheki'",0.0,302.0273,8,271.874,4,"b'SHIV APARADH KSHMAPAN STOTRA'",0
34982,"b'Rudebox'","b'Robbie Williams'",0.0,257.4624,2,110.377,4,"b"The 80's"",2006
34983,"b'Poiema'","b'Michael Card'",0.0,348.08118,5,132.979,4,"b'Edge_ The (Poiema Album Version)'",0
34984,"b'Live At Chastain Park'","b"James Brown and The Soul G's"",0.0,331.07546,0,145.661,3,"b'Try Me - Original Live'",0
34985,"b'At the Movies (Bob Hope Vol.2)'","b'Bob Hope'",0.0,106.08281,2,156.257,4,"b'Road To Utopia: Personality'",0
34986,"b'Live'","b'Alice In Chains'",0.0,288.23465,1,115.376,4,"b'Man In The Box'",1990
34987,"b'Deep Roots'","b'Greenleaf'",0.0,152.21506,7,126.949,1,"b'Seasons In Between'",0
34988,"b'Protocol'","b'Henry Kaiser'",0.0,89.86077,9,65.152,4,"b'Improvisation 102a'",0
34989,"b'20 Melodies pour rever_ Volume 1'","b'Alain Morisod'",0.0,227.47383,6,129.692,1,"b'un homme et une femme'",0
34990,"b'Life On Earth'","b'Renee Rosnes'",0.0,396.69506,7,154.604,4,"b'The Call Of Triton'",0
34991,"b'And Now I Swing'","b'Chita Rivera'",0.0,236.38159,7,96.769,3,"b'Love and Love Alone'",2009
34992,"b"Bleedin' Stinkin' & Drinkin' - The Interview"","b'GG Allin'",0.0,264.56771,1,152.296,5,"b'Part Four - GG Allin On Jail'",0
34993,"b'The Crying Room'","b'Perry Blake'",0.0,260.57098,11,100.056,4,"b'These young dudes'",2005
34994,"b'Vad Vet VI Om Kriget?'","b'DS-13'",0.0,93.70077,10,131.074,4,"b'If This Is Hardcore'",0
34995,"b'The Return Of The Magnificent'","b'DJ Jazzy Jeff'",0.0,240.5873,5,181.266,4,"b'The Garden feat. Big Daddy Kane'",2007
34996,"b'La Revancha Del Tango'","b'Gotan Project'",0.0,251.79383,2,107.007,4,"b'Una M\xc3\xbasica Brutal'",2001
34997,"b'Mein Block Remix'","b'Sido'",0.0,297.87383,11,146.446,3,"b'Mein Block (Beathoavenz Video Rmx)'",0
34998,"b'Baked_ Broiled And Fried'","b"Cookin' On 3 Burners"",0.0,210.12853,9,181.028,4,"b"Keb's Bucket"",2007
34999,"b'World Without Rules'","b'Paul Haslinger'",0.0,361.35138,8,88.208,4,"b'Urban Source Code'",0
35000,"b'The Strife And Times'","b'Sticks & Stones'",0.0,71.00036,9,148.185,1,"b'Thanks For The Cash'",0
35001,"b'Eye Candy'","b'Yukmouth'",0.0,220.57751,10,97.978,4,"b'Make You Cum'",0
35002,"b'Forr a dalom'","b'Akela'",0.0,237.47873,1,164.984,4,"b'Mestervizsga'",2004
35003,"b'Il tabarro'","b'Giacomo Puccini'",0.0,181.52444,7,113.804,5,"b'Puccini: Il tabarro: Nulla! Silenzio!'",0
35004,"b'Later Days'","b'The Mother Hips'",0.0,234.9971,4,126.075,4,"b'Motorhome'",1998
35005,"b'I Believe'","b'I Am Kloot'",0.0,280.78975,4,107.019,4,"b'Two Lone Swordsmen Vox'",0
35006,"b'Destiny'","b'Glen Washington'",0.0,196.44036,6,104.046,5,"b'Brotherly Love (Album Version)'",0
35007,"b'Rise'","b'Eddie Amador'",0.0,408.29342,0,124.208,4,"b'Rise (Deep Dish Vs. Eddie Amador Mix)'",2000
35008,"b'La Nuit The Finest Of Chill House Lounge by DJ Jondal Vol. 1'","b'Jens Buchert'",0.0,427.62404,11,126.007,4,"b'Ganesha'",0
35009,"b'Morgen ist bald'","b'Jocco Abendroth'",0.0,253.46567,4,91.903,1,"b'Wenn das Feuer ausgeht'",0
35010,"b'Everything!'","b'Tones On Tail'",0.0,183.53587,3,135.785,1,"b'O.K. This Is The Pops'",0
35011,"b'Can\xc3\xa7\xc3\xa3o Ao Lado'","b'Deolinda'",0.0,269.34812,2,108.277,1,"b'Gar\xc3\xa7onete Da Casa De Fado'",2008
35012,"b'You Need To Live A Little'","b'Larry Garner'",0.0,319.86893,0,106.248,4,"b"Nobody's Special"",1994
35013,"b'The Definitive Collection'","b'Wayne Watson'",0.0,325.74649,0,104.842,4,"b'Friend Of A Wounded Heart (LP Version)'",0
35014,"b'The Tenor'","b'Juan Diego Fl\xc3\xb3rez / David G\xc3\xa1lvez / Daniel Binelli / Shields-Collins Bray'",0.0,264.41098,2,87.716,4,"b'Amapola'",2008
35015,"b'6 6 6'","b"Aphrodite's Child"",0.0,1159.05261,9,101.0,3,"b'All The Seats Were Occupied'",1972
35016,"b'Music History - Girls_ Girls_ Girls'","b'Tayla'",0.0,223.29424,0,124.212,4,"b'I Love you'",0
35017,"b'The Lark In The Morning'","b'Sean Macdonnchadha'",0.0,67.99628,1,104.487,4,"b'Amhran Dochais (Album Version)'",0
35018,"b'Asterisk:Three'","b'Poison Pen'",0.0,175.25506,1,89.586,3,"b'Stoopid'",2009
35019,"b'Jacksonville City Nights'","b'Ryan Adams & The Cardinals'",0.0,150.80444,9,136.744,4,"b'Jeane'",2005
35020,"b'Some Experiments'","b'Gigi D\x19Agostino'",0.0,323.082,0,103.984,4,"b'Don\x19T Cry Tonight'",0
35021,"b'Chill Out'","b'Joe Crepusculo'",0.0,183.95383,0,150.04,4,"b'Una Paloma Atraviesa El Fuego'",2009
35022,"b'Not Them_ You'","b'Lake Trout'",0.0,279.82322,9,166.031,4,"b'Systematic Self'",2005
35023,"b'Rebetikes Ousies - Ta Apagorevmena (Afthedikes Ektelesis)'","b'Roza Eskenazi'",0.0,199.26159,6,104.552,3,"b'Ime Prezakias'",0
35024,"b'21st Century Man'","b'Billy Thorpe'",0.0,472.68526,0,131.364,4,"b'Solar Dawn'",0
35025,"b'On A Day Like Today'","b'Bryan Adams'",0.0,227.7873,0,137.835,4,"b'Where Angels Fear To Tread'",1998
35026,"b'5th Anniversary Phonograph Record'","b'Proof'",0.0,273.03138,0,150.037,4,"b'Commin Home'",0
35027,"b'The Golden Age of Light Music: European Tour'","b'Frank Chacksfield And His Orchestra'",0.0,159.65995,5,89.781,3,"b'Luxembourg Waltz'",0
35028,"b'Third Wish'","b'Joyce Cooling'",0.0,337.3971,0,154.154,4,"b'East Side'",0
35029,"b'Ko and The Knockouts'","b'KO and the Knockouts'",0.0,162.21995,0,112.956,4,"b'I Wanna (See You Again)'",2002
35030,"b'Kasvukipuja'","b'Nelj\xc3\xa4 Ruusua'",0.0,164.44036,2,143.522,4,"b'Whips Zigs (2001 Digital Remaster)'",1987
35031,"b'The Brave One'","b'Dario Marianelli'",0.0,179.19955,5,186.016,4,"b'Car Jam'",2007
35032,"b'Give Daddy The Knife Cindy'","b'Naz Nomad And The Nightmares'",0.0,113.162,7,178.864,4,"b'(Do You Know) I Know'",1984
35033,"b'La Gran Coleccion Del 60 Aniversario CBS - Hermanas Huerta'","b'Hermanas Huerta'",0.0,173.81832,3,97.64,1,"b'La Pajarera'",0
35034,"b'March of the Zapotec and Realpeople Holland'","b'Beirut'",0.0,129.35791,2,95.675,4,"b'My Wife'",2009
35035,"b'Planet Freestyle Volume 1'","b'Vivid'",0.0,218.93179,11,65.25,4,"b'In Time'",0
35036,"b'My Colouring Book'","b'Agnetha F\xc3\xa4ltskog'",0.0,191.99955,5,141.016,3,"b'Past_ present and future'",2004
35037,"b'Frenching the Bully'","b'The Gits'",0.0,136.51546,7,184.511,1,"b'Cut My Skin It Makes Me Human'",1996
35038,"b'Aristocrunk'","b'Lord T & Eloise'",0.0,19.3824,0,120.269,1,"b'The Goodies Here & There'",0
35039,"b'Get Ready To Bounce Recall 08'","b'Brooklyn Bounce'",0.0,563.9571,7,139.973,4,"b'Get Ready To Bounce Recall 08'",2008
35040,"b'Svarta Ballader'","b'Sofia Karlsson'",0.0,203.62404,8,136.404,3,"b'Jag Har Dr\xc3\xb6mt...'",2005
35041,"b'Bambule Remixed'","b'Absolute Beginner / David P. / Dendemann'",0.0,327.8624,4,177.412,4,"b'Mikro In Der Hand'",0
35042,"b"Roamin' The Gloamin'"","b'Sir Harry Lauder'",0.0,259.18649,0,109.238,3,"b'Soosie Maclean'",0
35043,"b'Confederate Anthems'","b'The Rainbow Orchestra'",0.0,169.06404,9,130.934,4,"b'Rye Straw / Red Bird'",0
35044,"b'Three Cheers for The Invisible Hand'","b'Canadian Invasion'",0.0,198.32118,7,138.003,4,"b'Juvenilia'",0
35045,"b'Remote Viewing EP'","b'Tuomas Rantanen'",0.0,311.14404,4,121.625,4,"b'Remote Viewing'",0
35046,"b'Sensation Death'","b'FM Einheit'",0.0,69.48526,10,131.749,4,"b'Death Row (Reprise [1])'",1996
35047,"b'Darker Days EP'","b'The Q4'",0.0,199.96689,2,114.203,4,"b'Trouble With Me'",2009
35048,"b'Definitive Collection'","b'Con Funk Shun'",0.0,230.37342,11,125.178,4,"b'Ms. Got-The-Body'",2002
35049,"b'I Will Go'","b'Starfield'",0.0,250.46159,4,129.255,4,"b'The Loveliest Sound'",2008
35050,"b'Chopin Piano Sonatas 1 & 2'","b'Leif Ove Andsnes'",0.0,402.54649,6,138.252,1,"b'Piano Sonata No. 2 in B flat minor Op. 35: II.   Scherzo'",0
35051,"b'Addicted To Bad Ideas'","b'World Inferno/Friendship Society_ The'",0.0,125.83138,11,170.282,1,"b"Everybody Comes to Rick's"",2007
35052,"b'Gott ist ein Popstar'","b'Oomph!'",0.0,274.6771,2,122.926,4,"b'Gott ist ein Popstar'",2006
35053,"b'Best Of / 20th Century - Christmas'","b'98\xc2\xba'",0.0,205.11302,10,118.355,4,"b'The Little Drummer Boy'",0
35054,"b'Routes 88'","b'Hubert F\xc3\xa9lix Thi\xc3\xa9faine'",0.0,243.06893,9,103.21,1,"b'Bip\xc3\xa8de A Station Verticale'",1988
35055,"b'Vinyl Replica: Supersonico'","b'Los Aut\xc3\xa9nticos Decadentes'",0.0,229.3024,0,177.573,7,"b'La Pizza Con Fain\xc3\xa1'",1991
35056,"b'Ready For The Ride'","b'Geir R\xc3\xb8nning'",0.0,182.88281,9,123.996,4,"b"Tonight'S The Night"",0
35057,"b'Conquest_ Love & Self Perserverance'","b'Ordo Rosarius Equilibrio'",0.0,254.69342,0,141.616,3,"b'Conquest_ Love & Self Perserverance - The Gospel of Aptitude'",0
35058,"b'Hey Monkey & Other Favorites (Digitally Remastered)'","b'Mac Davis'",0.0,111.5424,4,124.449,4,"b"Don't Say No"",0
35059,"b"Fiona's Moment"","b'Fiona'",0.0,229.0673,4,92.996,4,"b"You Don't Know Me"",0
35060,"b'120 Days'","b'120 Days'",0.0,207.85587,11,88.673,1,"b'Sleepwalking'",2006
35061,"b'Greetings From Asbury Park N.J.'","b'Bruce Springsteen'",0.0,298.03057,4,123.282,1,"b'Spirit In The Night'",1973
35062,"b'Between Tides'","b'Roger Eno'",0.0,277.34159,0,101.146,4,"b'While The City Sleeps (Album Version)'",1988
35063,"b'Straight_ Clean And Simple'","b'Anne Murray'",0.0,179.01669,9,87.08,4,"b'Child Of Mine'",1998
35064,"b'So Real: Songs From Jeff Buckley'","b'Jeff Buckley'",0.0,285.07383,0,120.62,4,"b'Everybody Here Wants You'",1998
35065,"b'Lo Mejor De Mi'","b'Jadiel'",0.0,217.46893,11,96.016,4,"b'Mala'",0
35066,"b"Every Little Girl's Dream"","b'Lisa Brokop'",0.0,180.92363,5,112.646,4,"b'Never Gonna Be Your Fool Again'",0
35067,"b'JazzCuba. Volumen 2'","b'Bebo & Cachao'",0.0,195.65669,7,115.197,4,"b'Carlos_ Yera y Pascualito'",0
35068,"b'Accordeon'","b'Tony Murena'",0.0,122.09587,9,122.364,4,"b'Espana Cani'",0
35069,"b'I Miei Anni Pi\xc3\xb9 Belli'","b'Iva Zanicchi'",0.0,221.83138,5,108.148,4,"b'Anema E Core'",0
35070,"b'Konfusion'","b'Skalpel'",0.0,250.53995,7,137.633,4,"b'Shivers'",2005
35071,"b'A Kiss To Build A Dream On'","b'Jessica Molaskey'",0.0,289.72363,7,109.934,4,"b'Bye Bye Blues'",0
35072,"b'Gangs Of New York'","b'Othar Turner and the Rising Star Fife and Drum Band'",0.0,217.05098,3,186.223,3,"b'Shimmy She Wobble'",0
35073,"b'Overloaded: The Remix Collection'","b'Sugababes'",0.0,402.38975,6,126.234,4,"b'Too Lost In You'",2000
35074,"b'Collide'","b'Skillet'",0.0,246.80444,10,95.027,4,"b'Imperfection (Album Version)'",2003
35075,"b'Trevor Hall'","b'Trevor Hall'",0.0,238.8371,9,156.781,4,"b"Where's The Love"",2009
35076,"b'Dance Vault Mixes - Same Script_ Different Cast'","b'Whitney Houston & Deborah Cox'",0.0,380.02893,1,123.996,4,"b'Same Script_ Different Cast'",0
35077,"b'Memories of You'","b'Eubie Blake'",0.0,183.69261,5,159.005,1,"b'Memphis Blues'",0
35078,"b'Eazy Does It'","b'Clatterbox'",0.0,349.70077,10,104.987,4,"b'Boogie Baby'",1996
35079,"b'Attitude'","b'Rip Rig & Panic'",0.0,203.12771,10,151.241,4,"b'Do The Tightrope'",1983
35080,"b'Cintur\xc3\xb3n Negro de Karaoke'","b'Javier Krahe'",0.0,180.6624,11,72.056,4,"b'Tal como eres'",2006
35081,"b'Rancheras_ Huapangos Y Corridos'","b'Miguel Aceves Mejia'",0.0,169.89995,4,101.502,4,"b'Corrido Villista'",0
35082,"b"You're Gonna Get it"","b'Tom Petty And The Heartbreakers'",0.0,204.79955,11,102.661,4,"b'Restless (Album Version)'",0
35083,"b'...All This And Hieronymus Bosch'","b'The Vocokesh'",0.0,285.12608,9,103.066,4,"b'Blue Light Dharma Shuffle'",2007
35084,"b'Envy Of Angels'","b'The Mutton Birds'",0.0,221.23057,9,133.133,4,"b'Ten Feet Tall'",1996
35085,"b'Good Day To Cross A River'","b'Greg Giraldo'",0.0,308.45342,9,78.209,3,"b'Dyslexic Luger / Civil War Letters / Kids / Baby In River (Good Day To Cross A River)'",2006
35086,"b'Demons of insanity'","b'Metalium'",0.0,362.29179,4,99.987,4,"b'Ride On'",2005
35087,"b'Trust'","b'Audio Werner'",0.0,625.81506,8,124.988,4,"b'Trust'",2006
35088,"b'Bruch: Symphonies and Concerto for 2 pianos'","b'Antal Dorati/London Symphony Orchestra/Nathan Twining/Martin Berkofsky'",0.0,426.26567,8,80.909,1,"b'Concerto for two pianos and orchestra_ Op.88a (2009 Digital Remaster): IV. Andante - Allegro'",0
35089,"b'First Class Blues'","b'Bobby "Blue" Bland'",0.0,223.37261,5,158.247,3,"b"Sweet Woman's Love"",1987
35090,"b'Prototypes'","b'Prototypes'",0.0,145.94567,9,115.875,1,"b'Autonomie'",2005
35091,"b"Paranoia / She's Got A Gun"","b'New York Rel-X'",0.0,114.85995,7,141.15,1,"b"Fuad's Delight"",0
35092,"b'Puente Goes Jazz'","b'Tito Puente'",0.0,172.32934,3,79.346,3,"b'Tiny-Not Ghengis'",0
35093,"b'Act Your Age'","b"Gordon Goodwin's Big Phat Band"",0.0,294.45179,5,77.969,1,"b'Hit the Ground Running'",0
35094,"b'Panorama'","b'6CycleMind'",0.0,273.81506,11,127.319,4,"b'Touch'",0
35095,"b'Serenity'","b'David Newman'",0.0,178.65098,0,72.598,4,"b'Run To Black'",2005
35096,"b'John Parr'","b'John Parr'",0.0,255.34649,9,119.647,4,"b'Love Grammar (LP Version)'",0
35097,"b'Plan Maestro'","b'Santo Barrio'",0.0,178.442,4,128.014,4,"b'Fantas\xc3\xada'",2005
