SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
31107,"b'Rambler 65'","b'Ben Vaughn'",0.0,134.73914,5,156.289,4,"b'Boomerang (LP Version)'",0
31108,"b'The Acoustic Session'","b'Seal'",0.0,117.78567,4,119.772,5,"b'Show Me (Acoustic Version)'",0
31109,"b'Skies Of America'","b'Ornette Coleman;London Symphony Orchestra'",0.0,188.62975,9,143.197,4,"b'All Of My Life'",1972
31110,"b'The Fuse'","b'Pennywise'",0.0,159.89506,9,200.877,4,"b'6TH Avenue Nightmare'",2005
31111,"b'Wide Open Spaces'","b'Dixie Chicks'",0.0,296.30649,2,103.863,4,"b'Give It Up Or Let Me Go'",1998
31112,"b'Hareeme Asheghi (Best Of Omid) - Persian Music'","b'Omid'",0.0,327.57506,10,135.842,3,"b'Ghalandar'",0
31113,"b'The English Patient and Other Arthouse Classics'","b'Wojciech Kilar'",0.0,489.53424,8,69.998,5,"b'The Portrait of a Lady - Schubert: Inpromptu In A Flat_ D 899_ No. 4'",0
31114,"b'The Essential'","b'The Black Sorrows'",0.0,285.07383,2,196.062,4,"b'Snake Skin Shoes'",1994
31115,"b'Fantastic Vol. 2.10'","b'Slum Village'",0.0,200.61995,1,95.599,4,"b'Climax (Instrumental Mix)'",0
31116,"b'Onda H\xc3\xadbrida Ressonante'","b'C\xc3\xa9rebro Eletr\xc3\xb4nico'",0.0,285.12608,4,100.063,4,"b'Fibroplasia reticular'",2004
31117,"b'The Best Of FB'","b'Fire Ball'",0.0,190.9024,2,183.592,4,"b'Fist & Fire'",0
31118,"b'Self-Made'","b'Rocko'",0.0,225.25342,8,84.353,4,"b'Dis Morning'",0
31119,"b'Saturday Night Evil'","b'Deathlike Silence'",0.0,300.64281,2,89.97,4,"b"Who's Gonna Bury Me"",2009
31120,"b'Uj Napra Ebredsz'","b'Zanzibar'",0.0,179.40853,4,85.622,3,"b'D\xc3\xa9lib\xc3\xa1b'",2005
31121,"b'Ayer Y Hoy'","b'Formula V'",0.0,169.97832,1,131.851,4,"b'Cu\xc3\xa9ntame'",2000
31122,"b'Everything Is Average Nowadays'","b'Kaiser Chiefs'",0.0,218.61832,9,162.558,4,"b'I Like To Fight'",2007
31123,"b'Time To Go'","b'Carla Lavern'",0.0,185.88689,7,120.812,4,"b'Jerusalem'",0
31124,"b'Channel U'","b'Bomb Squad'",0.0,191.11138,3,109.614,7,"b'BOMB SQUAD'",0
31125,"b'Tommy McClennan Vol. 1 "Whiskey Head Woman'","b'Tommy McClennan'",0.0,159.65995,9,121.486,1,"b"My Baby's Doggin' Me"",0
31126,"b"Still Wreck'in"","b'Lil Keke_ H.A.W.K.'",0.0,35.29098,1,162.965,4,"b'Outro'",0
31127,"b'Supermassive Black Hole'","b'Muse'",0.0,209.34485,7,120.01,4,"b'Supermassive Black Hole (Album Version)'",0
31128,"b'Some Strange Country'","b'Crooked Still'",0.0,183.53587,11,111.149,5,"b'Distress'",2010
31129,"b'Feeler'","b'Pete Murray'",0.0,250.43546,1,87.048,4,"b'My Time'",2003
31130,"b'Folkmusik f\xc3\xb6r folk som inte kan bete sig som folk'","b'Bob Hund'",0.0,234.57914,10,155.292,1,"b'Tinnitus i hj\xc3\xa4rtat'",2009
31131,"b'Dolphins'","b'Seventh Heaven'",0.0,444.9171,1,130.008,4,"b'Dolphins'",0
31132,"b'Get it Together'","b'Supersuckers'",0.0,250.04363,8,114.066,4,"b'Paid'",2006
31133,"b'Maurice Ravel Plays Ravel (Digitally Remastered)'","b'Maurice Ravel'",0.0,345.75628,7,116.619,3,"b'Pavane Pour Une Infante Defunte (Pavane For A Dead Princess)'",0
31134,"b'Dark Room'","b'Slyde'",0.0,288.88771,6,127.111,4,"b'August Song'",0
31135,"b'Windsor Strings'","b'Frank Chacksfield'",0.0,142.65424,3,95.611,1,"b'Theme From the Victors'",0
31136,"b'Palabra'","b'Los Limones'",0.0,155.29751,4,140.5,4,"b'Para (Volverte a Ver)'",0
31137,"b'Live In A Dive'","b'Sick Of It All'",0.0,90.72281,4,133.056,1,"b'Busted'",1997
31138,"b'R\xc3\xa4j\xc3\xa4hdysvaara XXL'","b'Pikku G'",0.0,195.23873,1,98.173,4,"b'Shala-la-la'",2003
31139,"b'U-Vox'","b'Ultravox'",0.0,274.36363,0,110.762,4,"b'Sweet Surrender (2009 Digital Remaster)'",1986
31140,"b'Hammer Battalion'","b'Unleashed'",0.0,215.37914,11,197.844,1,"b'Warriors Of Midgard'",0
31141,"b'Ao Vivo Em Todos Os Sentidos'","b'Alceu Valen\xc3\xa7a'",0.0,162.84689,0,121.988,4,"b'Na Primeira Manh\xc3\xa3'",1997
31142,"b'The Saga Continues...'","b'P. Diddy & Cheri Dennis'",0.0,58.01751,2,74.867,4,"b'Incomplete (Interlude) (Album Version)'",0
31143,"b'Juanita Hall Sings The Blues'","b'Juanita Hall'",0.0,165.90322,5,97.259,4,"b"I Don't Want It Second Hand"",1996
31144,"b'The Alpha: 1996-2006'","b'Zion I'",0.0,159.242,4,86.942,4,"b'Big Ups'",2000
31145,"b'Purple Haze'","b"Cam'Ron"",0.0,24.73751,7,215.0,3,"b'O.T. (Skit)'",2004
31146,"b'Morningstar in a Black Car'","b'Ashbury Heights'",0.0,198.60853,8,111.023,4,"b'World Coming Down'",2005
31147,"b'Esperanza'","b'Guy J'",0.0,430.91546,1,125.048,4,"b'Mikro'",2008
31148,"b'The Very Best Of GRIN Featuring Nils Lofgren'","b'Grin'",0.0,309.81179,2,106.049,1,"b"You're The Weight"",1973
31149,"b'Have A Nice Day'","b'Bon Jovi'",0.0,253.83138,7,93.044,4,"b'Wildflower'",2005
31150,"b'Call Signs EP'","b'North Atlantic Oscillation'",0.0,252.05506,9,140.032,4,"b'Ceiling Poem'",2010
31151,"b'KMD And The Rave'","b'KMD'",0.0,239.12444,4,119.961,4,"b'Change Your Mind'",0
31152,"b'The Unglorious Conspiracy'","b'Valiance'",0.0,367.75138,9,180.826,4,"b'Ancestral Quest'",0
31153,"b'Struggle music'","b'Unlimited Struggle'",0.0,221.51791,6,89.487,4,"b'Ritrovarsi ancora feat. Stokka_ Madbuddy'",0
31154,"b'Alfa and Omega'","b'Exodus'",0.0,251.74159,7,115.033,4,"b'Ekhaya Ezulwini'",0
31155,"b'Lorena'","b'Lorena'",0.0,234.37016,7,68.001,3,"b'Musica'",0
31156,"b'King Of The Country Blues'","b'Blind Lemon Jefferson'",0.0,185.41669,10,162.496,4,"b'Wartime Blues'",1927
31157,"b'Community Remixed'","b'Audio Soul Project'",0.0,501.4722,6,125.973,4,"b'Everything Is Alright (Audio Soul Dark Touch)'",0
31158,"b'Sz\xc3\xa1zszorsz\xc3\xa9p'","b'Daisy (Papp Daisy)'",0.0,230.21669,4,63.763,4,"b'Az \xc3\xa9let\xc3\xbcnk'",0
31159,"b'The Essential'","b'Eurogliders'",0.0,198.13832,11,87.208,1,"b'Maybe Only I Dream (US Remix)'",0
31160,"b'Semi-Conducted'","b'Arrogant Worms'",0.0,284.47302,2,86.238,1,"b'Rocks and Trees'",1999
31161,"b'Songs For You'","b'Nana Mouskouri'",0.0,175.12444,2,137.476,4,"b'Only You'",1997
31162,"b'Greatest Instrumentals of the Rock Era - 50 Hit Songs'","b'The Ventures'",0.0,123.01016,9,154.052,1,"b'Perfidia'",1960
31163,"b'Light At The End Of The World'","b'Erasure'",0.0,210.18077,10,119.981,4,"b'Be My Baby'",2007
31164,"b'Fruko Power Salsa'","b'Fruko Y Sus Tesos'",0.0,242.75546,8,84.751,7,"b'La Fruta Bomba'",2000
31165,"b'The flower king'","b'Roine Stolt'",0.0,602.80118,11,107.342,5,"b'Dissonata'",1994
31166,"b'Sempre Di Domenica'","b'Daniele Silvestri'",0.0,262.97424,9,129.949,4,"b'1.000 Euro Al Mese'",0
31167,"b'Manual De Buenas Costumbres'","b'Luz Verde'",0.0,195.47383,8,148.02,4,"b'No Podr\xc3\xa1s'",0
31168,"b'Fortar Hardar H\xc3\xb8gar'","b'Nullskattesnylterne'",0.0,132.80608,6,224.199,4,"b'Sl\xc3\xa5'",2004
31169,"b'Urban Legendz'","b'Skatterman & Snug Brim'",0.0,266.97098,10,163.015,4,"b'Say Whatcha Say'",2004
31170,"b'Che Guevara Speaks'","b'Che guevara'",0.0,180.06159,11,148.928,4,"b'Fusil Contra Fusil'",0
31171,"b'Best Of...'","b'The Esquires'",0.0,160.78322,0,87.642,1,"b"She's My Little Play Thing"",0
31172,"b'Heart Of The Bass'","b'John Patitucci'",0.0,136.33261,7,157.191,1,"b'Bach Prelude In G Major (From The Cello Suite)'",1992
31173,"b'Sweat Symphony'","b'Flairs'",0.0,219.55873,6,99.989,4,"b'Neighbourwatch'",2009
31174,"b'Come With Us'","b'The Chemical Brothers'",0.0,376.21506,11,133.989,5,"b'It Began In Afrika'",2001
31175,"b'Made In Italy'","b'Enzo Avitabile'",0.0,240.37832,2,131.864,4,"b'Un Amico (2004 Digital Remaster)'",0
31176,"b'Classic Years of The Merry Macs'","b'The Merry Macs'",0.0,194.84689,8,71.27,4,"b'Dolores'",0
31177,"b'The Best Of Dr. Know'","b'Dr. Know'",0.0,134.24281,7,119.765,4,"b'Crucified'",0
31178,"b'Continental'","b'Saint Etienne'",0.0,241.84118,11,147.933,4,"b'Suburban Autumn Lieutenant'",1999
31179,"b'The Loyal'","b'Tiger Lou'",0.0,335.80363,1,143.006,4,"b'The Loyal'",2005
31180,"b'Best Of Circle'","b'Leandro Gamez'",0.0,431.12444,10,127.964,4,"b'Extranos Mechanismos'",0
31181,"b'An Inconvenient Christmas'","b'The Oak Ridge Boys'",0.0,144.84853,2,106.025,4,"b'Winter Wonderland'",2002
31182,"b'The Best Of British'","b'Time Zone'",0.0,233.63873,7,92.499,5,"b'World Destruction (2005 Digital Remaster)'",0
31183,"b'Cosmic Funk'","b'Lonnie Liston Smith and the Cosmic Echoes'",0.0,492.56444,2,124.484,3,"b'Sais (Egypt)'",1993
31184,"b'Jammys From The Roots [1977-1985]'","b'Earl Zero'",0.0,426.63138,4,136.99,4,"b'Please Officer'",2007
31185,"b'Alex Gopher (Versailles Special Edition)'","b'Alex Gopher'",0.0,164.0224,4,80.012,4,"b'Song For Paul'",2007
31186,"b"C'est \xc3\xa7a qu'on Aime"","b'Yannick'",0.0,229.22404,7,119.851,4,"b"C'est \xc3\xa7a Qu'On Aime"",2000
31187,"b'El Cazador'","b'Bobby Pulido'",0.0,216.31955,9,100.252,1,"b'Alma De Metal'",1999
31188,"b'The Mad Reel'","b'BeauSoleil'",0.0,215.562,7,94.979,4,"b'Madame Sosthene'",1994
31189,"b'Mischware EP'","b'H.O.S.H.'",0.0,580.5971,7,126.023,4,"b'Steppenwolf'",2007
31190,"b'La Tranquilidad Despu\xc3\xa9s De La Paliza'","b'Francisco Bochat\xc3\xb3n'",0.0,153.88689,2,110.143,4,"b'Dos Direcciones (Bonus Track)'",2005
31191,"b'Paper Chase'","b'Ghetto Street Fighter'",0.0,263.54893,0,170.313,4,"b'Blow Up The Spot'",0
31192,"b'Amarantine'","b'Enya'",0.0,196.57098,11,93.75,4,"b'Long Long Journey'",2005
31193,"b'No Control'","b'Eddie'",0.0,317.962,7,153.942,4,"b'Beautiful Lies'",0
31194,"b'Classic Masters'","b'Michael Johnson'",0.0,201.1424,5,153.171,4,"b'Home Free (2002 Digital Remaster)'",0
31195,"b'Rickie Lee Jones'","b'Rickie Lee Jones'",0.0,246.62159,1,143.497,4,"b"Danny's All-Star Joint (LP Version)"",1979
31196,"b"It's Only Rock 'N' Roll"","b'The Rolling Stones'",0.0,226.84689,0,125.641,4,"b"If You Can't Rock Me"",1974
31197,"b"Please Don't Make Me Cry: The Best Of"","b'Winston Groovy'",0.0,166.5824,9,85.913,4,"b'Once A Man'",0
31198,"b'Expos\xc3\xa9'","b'Expos\xc3\xa9'",0.0,261.0673,9,119.059,4,"b"You Don't Know What You Got"",1992
31199,"b'Almost Here'","b'The Academy Is...'",0.0,186.8273,0,87.493,4,"b'Almost Here (Album Version)'",2005
31200,"b'Back To The Mac'","b'IIIRD Tyme Out'",0.0,211.25179,11,79.911,3,"b'Medals For Mothers'",2001
31201,"b'Ghetto Reality in Texas'","b'Grit Boys'",0.0,199.88853,8,168.071,4,"b'The Way I Live (feat. Mase)'",2007
31202,"b'Rhythm_ Chord & Melody'","b'The Reign Of Kindo'",0.0,348.65587,1,127.951,4,"b'I Hear That Music Play'",2008
31203,"b'Listen On - The Best Of The Railway Children'","b'The Railway Children'",0.0,230.05995,9,141.613,4,"b'Over And Over (Full Remix)'",1995
31204,"b'Best Kept Secret'","b'Anne Regina'",0.0,236.01587,8,92.974,4,"b"Honey_ Don''t Go There"",0
31205,"b'TRB 2'","b'THE TOM ROBINSON BAND'",0.0,208.09098,0,111.241,4,"b'Days Of Rage'",1979
31206,"b'African Tarantella'","b'Stefon Harris'",0.0,538.27873,1,70.875,1,"b'From the Gardner Meditations: African Tarantella'",2006
31207,"b'Sujinho'","b'Jackson Conti'",0.0,290.53342,7,152.779,4,"b'Xibaba'",2008
31208,"b'Massenet: Werther'","b'Ram\xc3\xb3n Vargas;Vesselina Kasarova;Vladimir Jurowski'",0.0,333.92281,6,158.715,3,"b'Werther - Lyric Drama in four Acts/Act III/Toute mon \xc3\xa2me est l\xc3\xa0'",0
31209,"b'Schlager & Stars - Folge 2'","b'Lale Andersen'",0.0,245.39383,4,110.356,4,"b'Sail Away Boy (2008 Digital Remaster)'",0
31210,"b'20 suosikkia / Toiveiskelmi\xc3\xa4 3 / Virran viem\xc3\xa4\xc3\xa4'","b'Rauni Pekkala'",0.0,162.14159,1,93.657,4,"b'Miesten t\xc3\xa4hden'",1994
31211,"b'The Singles 81-85'","b'Duran Duran'",0.0,246.64771,9,108.862,4,"b'Faith In This Colour (Alternate Slow Mix)'",2005
31212,"b'La Gran Colecccion Del 60 Aniversario CBS - Gerardo Reyes'","b'Gerardo Reyes'",0.0,161.59302,5,153.147,4,"b'Amor De Madre'",0
31213,"b'Amor E Caos'","b'Ana Ca\xc3\xb1as'",0.0,211.01669,9,139.956,3,"b'Super Mulher'",2007
31214,"b'Just A Song About Ping Pong'","b'Operator Please'",0.0,271.43791,7,173.846,4,"b'Just A Song About Ping Pong'",2006
31215,"b'Unbroken'","b'Jessica Sierra'",0.0,199.78404,4,147.886,4,"b'Unbroken'",0
31216,"b'Guaranteed Kill'","b'Scissorfight'",0.0,158.30159,7,176.976,4,"b'Joke'",0
31217,"b"C'MON KIDS"","b'The Boo Radleys'",0.0,238.2624,1,140.114,4,"b'Fortunate Sons'",1996
31218,"b'The Day After'","b'Twista'",0.0,259.70893,1,124.734,4,"b'Girl Tonite (featuring Trey Songz)  (Explicit Chopped & Screwed Version)'",2005
31219,"b"Rock N' Reel"","b'Shannon'",0.0,284.44689,8,119.433,4,"b'The Haughs Of Cromdale'",0
31220,"b'Stars [Expanded]'","b'Simply Red'",0.0,303.96036,2,93.975,4,"b'Thrill Me'",1991
31221,"b'Ageless Venomous (re-issue)'","b'Krisiun'",0.0,131.97016,2,125.272,5,"b'Voodoo'",2004
31222,"b'The Ultimate Megamix 99'","b'DJ Bobo'",0.0,133.01506,4,101.805,4,"b'I Feel It'",1999
31223,"b'Revealed...Live In Dallas'","b'Myron Butler & Levi'",0.0,342.59546,7,97.003,4,"b'Covered'",0
31224,"b'The Beauty of Simplicity'","b'Telecast'",0.0,197.98159,4,84.951,4,"b'Covered (The Beauty Of Simplicity Album Version)'",0
31225,"b"The Light In Guinevere's Garden"","b'East West'",0.0,167.65342,4,83.332,5,"b'Breathe'",2001
31226,"b'Command & Conquer 3: Tiberium Wars'","b'Steve Jablonsky'",0.0,126.77179,9,193.179,3,"b'Tiberian Influx'",0
31227,"b'The Tony Christie Love Collection'","b'Tony Christie'",0.0,211.56526,10,143.5,4,"b"Didn't We"",1971
31228,"b'Experience: Expanded (Remastered)'","b'The Prodigy'",0.0,312.86812,1,96.732,5,"b'Charly (Trip Into Drum And Bass Version) (Remastered)'",0
31229,"b'Heaven Or Las Vegas (Remastered)'","b'Cocteau Twins'",0.0,211.25179,9,113.023,4,"b'Wolf In The Breast'",1990
31230,"b'Sleepytown'","b'Flaco Jimenez'",0.0,204.59057,0,143.089,4,"b'Love Me Do'",2000
31231,"b'Peter LaFarge on the Warpath'","b'Peter La Farge'",0.0,77.13914,3,95.525,1,"b'If I Could Not Be an Indian'",1965
31232,"b'EMI Comedy'","b'Peter Sellers & Spike Milligan'",0.0,174.68036,5,109.694,1,"b'Unchained Melody'",1999
31233,"b"Life And Love In Sparrow's Meadow"","b'The Skygreen Leopards'",0.0,9.87383,2,134.323,4,"b'Egyptian Rosemary'",2005
31234,"b'The Ska Album'","b'Desorden P\xc3\xbablico'",0.0,229.53751,1,94.987,4,"b'Black Market Man'",2000
31235,"b'Alive Without Control'","b'The Black Halos'",0.0,279.66649,3,174.686,4,"b'Broken'",0
31236,"b'Hip-Hop Beats Volume 3'","b'Hip-Hop Beats'",0.0,148.00934,0,95.101,4,"b'Hip-Hop Beats'",0
31237,"b'The Gospel Spirit'","b'Loretta Lynn'",0.0,161.48853,8,79.181,3,"b"I'd Rather Have Jesus"",1965
31238,"b'Nothing Lasts For Ever'","b'The Chi Lites'",0.0,170.70975,8,149.394,4,"b'Toby'",1974
31239,"b'Triple Play: The Second Inning'","b'Justus League'",0.0,185.28608,9,91.139,4,"b'Get A Job'",0
31240,"b'20 Of Their Best'","b'The Tams'",0.0,176.01261,1,125.478,4,"b'Laugh It Off'",1963
31241,"b'Leaving Backstage'","b'Sylvan'",0.0,288.33914,4,85.151,4,"b'A Kind Of Eden (Album Version)'",0
31242,"b'Seems Like Fate (1984-1992)'","b'The Grapes Of Wrath'",0.0,194.92526,4,124.923,4,"b'See Emily Play'",1991
31243,"b"Don't Get Lost In A Movement"","b'The Fully Down'",0.0,180.55791,11,151.202,4,"b'Go to Heaven for the Climate_ Hell for the Company'",2005
31244,"b'Peppermint Jam Essentials Vol.1'","b'James Kakande'",0.0,352.54812,1,0.0,3,"b'You You You'",2005
31245,"b'Hem Hem'","b'Down To Nothing'",0.0,3.13424,1,0.0,1,"b'His Not His'",0
31246,"b'The Best Worship Songs In The World'","b'Hillsong United'",0.0,279.06567,11,110.96,4,"b'Salvation Is Here'",2005
31247,"b'Electronic Pulsar'","b'Paul James'",0.0,222.40608,7,127.949,4,"b'Starfall'",0
31248,"b'The Astronauts are Sleeping Volume 1'","b'Her Space Holiday'",0.0,239.59465,9,83.517,4,"b'Sweet Baby Jesus'",1999
31249,"b'The Very Best Of The Skids'","b'Skids'",0.0,204.14649,0,82.054,1,"b'All The Young Dudes (2003 Digital Remaster)'",0
31250,"b'Funny Farm'","b'Pip Skid'",0.0,201.45587,4,95.346,4,"b'Secrets'",0
31251,"b'Naked II [Original Recording Remastered]'","b'Tommy Bolin'",0.0,260.12689,0,123.533,4,"b'Lotus'",1975
31252,"b'Olidous Operettas'","b'The County Medical Examiners'",0.0,255.52934,1,171.272,4,"b'Necrotic Apologues'",2007
31253,"b'Seek Ye First The Kingdom Of God'","b'The Sensational Nightingales'",0.0,226.58567,5,106.607,1,"b'Seek Ye First'",0
31254,"b'For The Last Time'","b'Bob Wills'",0.0,160.26077,2,88.301,1,"b'Yearning Just For You'",0
31255,"b'Catharsis EP'","b'Andre Crom'",0.0,400.8224,8,126.971,4,"b'Warp'",0
31256,"b'Beyond The Beyond'","b'The Weathermen'",0.0,240.8224,10,125.923,4,"b'Custom Brain'",0
31257,"b'Una Historia Carranguera'","b'Jorge Velosa'",0.0,302.81098,2,59.181,1,"b'El Sace\xc3\xb1o'",0
31258,"b'Todos Cantamos Con Maria Elena'","b'Mar\xc3\xada Elena Walsh'",0.0,114.80771,1,111.104,4,"b'Canci\xc3\xb3n De T\xc3\xadteres'",0
31259,"b'Soul Legends'","b'Four Tops'",0.0,146.88608,2,128.959,4,"b"I'll Turn To Stone"",0
31260,"b'Spin'","b'Steve Cole'",0.0,201.50812,4,110.081,4,"b'The Real Me'",0
31261,"b'Live At The Motion Blue Yokohama'","b'[re:jazz]'",0.0,344.18893,8,108.895,3,"b'Can You Live (Live At Motion Blue Yokohama)'",0
31262,"b'The Aftermath'","b'Kashmir'",0.0,320.02567,10,85.666,4,"b'The Aftermath'",2003
31263,"b'Empty'","b'God Lives Underwater'",0.0,215.40526,2,169.966,4,"b"Don't Know How To Be"",1995
31264,"b'Soundtrack Of A Soul'","b'Liberty N Justice'",0.0,283.0624,0,90.199,4,"b'If The World Could Be Mine'",2005
31265,"b'El Efecto Lupa (Edici\xc3\xb3n Especial)'","b'El Ni\xc3\xb1o Gusano'",0.0,165.09342,0,127.265,4,"b'Pel\xc3\xadcano Maqueta'",0
31266,"b'Beethoven: String Quartet Nos 12 & 16'","b'Alban Berg Quartett'",0.0,469.21098,1,47.481,1,"b'String Quartet No. 16 in F major Op.135: III.    Lento assai e cantante tranquillo'",0
31267,"b'Une Teinte Intense'","b'Testbild!'",0.0,270.78485,10,176.059,4,"b'The Dying Mirage'",2007
31268,"b'Friv\xc3\xa6rdi'","b'Magtens Korridorer'",0.0,266.63138,7,81.019,3,"b'D\xc3\xb8den N\xc3\xa6r'",2005
31269,"b'On The Strength Of All Convinced'","b'Daphne Loves Derby'",0.0,175.69914,9,170.052,4,"b'Hammers And Hearts'",2005
31270,"b'Bring Me The Head Of Freq Nasty'","b'FreQ Nasty'",0.0,205.53098,7,88.66,3,"b'Fresh'",2002
31271,"b'Like Bees (Digital Only)'","b'Dirty on Purpose'",0.0,265.53424,5,142.387,4,"b'Monument (Live On WOXY)'",2007
31272,"b'Reggae Hits Volume 21'","b'General Degree'",0.0,213.68118,10,92.908,4,"b'Last Night'",0
31273,"b'Les Lois De La Nature'","b'De Palmas'",0.0,255.37261,11,189.841,4,"b'Ma Sir\xc3\xa8ne'",1997
31274,"b'Polly Bergen Sings Songs Of Helen Morgan'","b'Polly Bergen'",0.0,238.70649,10,66.175,7,"b"What Wouldn't I Do For That Man!"",1999
31275,"b'Cakes'","b'Max Tundra'",0.0,282.74893,8,143.349,4,"b'The Gradual Disappearance From Food Packaging Of The Lettres Ornees Typeface Since The Nineteen Sixtees'",2000
31276,"b'All Work No Play'","b'DJ Screw_ B-Legit_ Lil Keke_ Phaz_ Duke'",0.0,262.89587,11,142.455,4,"b'Screw Mix (feat. B-Legit_ Lil Keke_ Phaz_ Duke)'",0
31277,"b'Thanks For The Memory'","b'Bob Hope'",0.0,147.722,8,133.325,1,"b'Merry-Go-Runaround'",2003
31278,"b'Don & Juan'","b'Don & Juan'",0.0,148.16608,2,98.442,3,"b'Sincerely'",0
31279,"b'Extreme Channel Surfing'","b'Mack and Jamie'",0.0,27.6371,9,118.668,3,"b'Althea Cooley'",0
31280,"b'Wrath Of The Math'","b'Jeru The Damaja'",0.0,245.18485,4,93.679,4,"b'Revenge Of The Prophet (Part 5)'",1996
31281,"b'The Marshall Mathers LP'","b'Eminem'",0.0,312.2673,11,180.168,4,"b"I'm Back"",2000
31282,"b"Bill Wyman's Rhythm Kings Live"","b"Bill Wyman's Rhythm Kings"",0.0,263.52281,7,193.614,4,"b'Disappearing Nightly'",2004
31283,"b'The Soulful Funky House Experience'","b'Hard Soul'",0.0,219.11465,11,87.462,3,"b'Sweat Shop'",0
31284,"b'So Trip'","b'Gee'",0.0,494.44526,1,83.996,5,"b'So Trip'",0
31285,"b'Kenya: Afro-Cuban Jazz'","b'Machito'",0.0,184.31955,5,129.04,4,"b'Conversation'",2000
31286,"b"There's Always Tomorrow"","b'Arbee Stidham'",0.0,207.93424,10,81.366,4,"b'Please Let It Be Me'",0
31287,"b'KINGS OF DAMNATION'","b'Black Label Society'",0.0,258.95138,7,119.197,4,"b'Counterfeit God'",2000
31288,"b'Winter_ so unsagbar Winter...'","b'Adversus'",0.0,190.22322,4,64.603,4,"b'Stirb in mir'",2003
31289,"b'The Fabulous Wailers'","b'The Wailers'",0.0,117.13261,5,146.394,4,"b'Shanghied'",1998
31290,"b'Close To A MIracle'","b'Heather Small'",0.0,199.73179,2,156.001,4,"b'Finally Found My Way'",2006
31291,"b'Summer Nights'","b'Stevie B'",0.0,316.682,10,125.001,5,"b"Summer Nights (Trippin' Blues Mix)"",0
31292,"b'Fatis Presents Xterminator featuring Yellowman'","b'Yellowman'",0.0,229.98159,10,96.13,3,"b'That Girl'",2004
31293,"b'Ci\xc3\xb2 che non sei pi\xc3\xb9'","b'Daniele Faraotti Band'",0.0,278.90893,0,74.735,5,"b'Poolshake reprise'",0
31294,"b'Sunshine/Pretty Girls'","b'Golden Triangle'",0.0,173.73995,1,114.084,4,"b'Jungle Jim'",0
31295,"b'On Fire (Deluxe Edition)'","b'Galaxie 500'",0.0,201.9522,2,171.265,4,"b'Moonshot'",0
31296,"b'UKEit'","b'Frankie HI-NRG MC'",0.0,217.5473,4,109.979,4,"b'Quelli che benpensano'",2005
31297,"b'Synaesthesia'","b'The Thrillseekers'",0.0,375.97995,7,125.0,3,"b'Synaesthesia'",1999
31298,"b'Goku Tama Rock Cafe'","b'An Cafe'",0.0,276.13995,6,152.988,4,"b'ONE WAY LOVE'",0
31299,"b'Perfect Combination'","b'Stacy Lattisaw & Johnny Gill'",0.0,294.39955,7,168.495,3,"b'50/50 Love'",0
31300,"b'Soldier Of Fortune'","b'Eric Burdon'",0.0,262.97424,5,80.031,4,"b"Devil's Daughter"",1988
31301,"b'More at the Fireside'","b'The Casualties'",0.0,131.05587,11,98.199,4,"b'Politicians'",2001
31302,"b'An Ocean Between Us'","b'As I Lay Dying'",0.0,75.91138,3,88.237,4,"b'Separation'",2007
31303,"b'Rykestrasse 68'","b'Hanne Hukkelberg'",0.0,240.01261,1,93.046,5,"b'The North Wind'",2007
31304,"b'New Orleans'","b'Ernie K Doe'",0.0,162.79465,1,129.918,4,"b'Certain Girl'",2000
31305,"b"It's Great To Be Alive"","b'Fake Problems'",0.0,195.47383,0,103.776,3,"b'Tabernacle Song'",2009
31306,"b'Wurzeln & Fl\xc3\xbcgel'","b'Pyranja'",0.0,60.55138,11,96.264,3,"b'Anfang Vom Ende'",2003
31307,"b'Little Town Flirt'","b'Del Shannon'",0.0,169.19465,1,123.815,4,"b'Little Town Flirt'",1963
31308,"b'DJ Revolution'","b'Bad Elements'",0.0,408.00608,5,149.971,4,"b'DJ Revolution (Electron Storm & Dj Slam)'",0
31309,"b'Imagine Our Love'","b'Lavender Diamond'",0.0,261.98159,4,91.93,4,"b'Like An Arrow'",2007
31310,"b'Kalise'","b'El Guincho'",0.0,286.92853,0,85.328,3,"b'Kalise (Tanlines Remix)'",0
31311,"b'Chih Shuo Ke Ni Ting'","b'Valen Hsu'",0.0,215.37914,11,102.984,4,"b'Piao Chuen Pei Pei'",0
31312,"b'Last Exit To Garageland'","b'Garageland'",0.0,244.61016,9,160.304,4,"b'Never Gonna Come Round Here Again'",1996
