SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
37633,"b'Electric Dirt'","b'Levon Helm'",0.0,201.1424,7,229.865,4,"b'Move Along Train'",2009
37634,"b'Steinzeit-Revival'","b'Moqui Marbles'",0.0,250.8273,9,89.013,4,"b'Tourist der Zeit'",2001
37635,"b'The May Song'","b'The Gathering'",0.0,410.30485,3,61.487,1,"b'Strange Machines'",0
37636,"b"'S Marvelous"","b'Ray Conniff & His Orchestra'",0.0,190.87628,7,61.229,3,"b'Be My Love'",0
37637,"b"Live In Swing City- Swingin' With Duke"","b'Lincoln Center Jazz Orchestra'",0.0,275.48689,10,86.229,1,"b'Black And Tan Fantasy'",0
37638,"b'Chaos A.D.'","b'Sepultura'",0.0,175.51628,10,193.859,4,"b'Slave New World (Album Version)'",1993
37639,"b'World War'","b'UK Subs'",0.0,146.38975,9,191.458,1,"b'C I D'",0
37640,"b'Reflections'","b'Manuel'",0.0,220.42077,5,119.69,4,"b"Au Sud De L'Amour"",0
37641,"b'For Your Eyes Only / Space Guitar'","b'Mike Foyle pres. Statica'",0.0,524.12036,10,134.009,4,"b'For Your Eyes Only'",0
37642,"b'After Hours'","b'Raul Malo'",0.0,244.08771,11,95.074,4,"b'Take These Chains From My Heart'",2007
37643,"b'The Final Adventures Of The Krewmen Part 1'","b'The Krewmen'",0.0,248.18893,5,171.83,4,"b'Space Crazy'",1991
37644,"b'Topi O Uomini'","b'Flea'",0.0,388.33587,4,117.06,4,"b'Sono Un Pesce'",0
37645,"b'Maybe They Will Sing For Us Tomorrow'","b'Hammock'",0.0,344.5024,2,141.42,1,"b'This Kind of Life Keeps Breaking Your Heart'",2008
37646,"b'When You Were Shouting At The Devil... We Were In League With Satan'","b'Zimmers Hole'",0.0,198.29506,7,161.643,4,"b"Devil's Mouth"",2008
37647,"b'Ta Tragoudia Mas'","b'George Dalaras'",0.0,187.55873,2,191.375,4,"b'Sti Doulia Ke Ston Agona'",0
37648,"b'Automatic Writing'","b'Ataxia'",0.0,744.28036,4,127.965,4,"b'Montreal (Album Version)'",2004
37649,"b"Music's Gotcha Jumpin'"","b'Groove Junkies featuring Indeya'",0.0,435.43465,1,127.987,4,"b"Music's Gotcha Jumpin' (GJ's Soul Excursion Instrumental)"",0
37650,"b'Best of - 50 Tracks'","b'Cab Calloway'",0.0,155.79383,8,105.493,5,"b"She's Tall_ She's Tan_ She's Terrific (08-24-37)"",0
37651,"b'Key West'","b'The Loch Ness Mouse'",0.0,270.00118,9,127.47,4,"b'In The City In The Morning'",2002
37652,"b'The Savoy Blues_ Vol. 5'","b'Hot Lips Page'",0.0,195.81342,10,84.242,5,"b"Uncle Sam's Blues"",1999
37653,"b'You Should Be Living'","b'Discover America'",0.0,171.93751,4,80.138,4,"b'That Sad And Holy Glow (You Should Be Living Album Vesion)'",0
37654,"b'If It Takes 4Ever'","b'Sug'",0.0,248.08444,1,160.134,4,"b'Free'",0
37655,"b'The Original Chicago House Classics'","b'Mr. Fingers'",0.0,330.10893,11,118.62,4,"b'Can You Feel It'",1986
37656,"b'The House of Apples & Eyeballs'","b'The Octopus Project + Black Moth Super Rainbow'",0.0,99.81342,1,108.628,1,"b'Royal Firecracker Teeth'",0
37657,"b'Portrait Of A Legend Vol. 3'","b'Amjad Ali Khan'",0.0,623.46404,2,174.692,1,"b'Raga Tilang'",0
37658,"b'Superhuman'","b'Micron'",0.0,351.37261,10,134.192,1,"b'Modifications'",0
37659,"b'Live!'","b'The Police'",0.0,226.11546,7,152.734,4,"b"Don't Stand So Close To Me"",1980
37660,"b'Dance'","b'Black Magic'",0.0,396.69506,9,125.037,4,"b'Dance [Do That Thing][Original Mix]'",0
37661,"b'Marsha Raven is Dr.DJ'","b'Marsha Raven'",0.0,286.06649,10,125.941,4,"b'Hooked On A Thing Called Love'",0
37662,"b'Theater of 1000 Lights'","b'Martin'",0.0,441.83465,1,135.029,4,"b'Lauschgift'",0
37663,"b'Dance to the Ger\xc3\xa4usche'","b'Lars Klein'",0.0,323.29098,11,137.959,4,"b'Gaikokujin'",2001
37664,"b'Clublander'","b'House Mouse'",0.0,271.82975,9,111.988,4,"b'Polyclinic'",0
37665,"b'Show Me'","b'54.40'",0.0,253.41342,8,99.087,4,"b'Get Back Down (Album Version)'",1987
37666,"b'Seven Ways To Wonder-the Remixes (bonus Dubs &amp; Instrumentals)'","b'Reel People'",0.0,348.682,9,128.774,4,"b'Love Is Where You Are'",2007
37667,"b'The Wallflowers'","b'The Wallflowers'",0.0,389.95546,4,124.308,4,"b'Another One In The Dark'",1992
37668,"b'Cruzando Fronteras'","b'Ramon Ayala Y Sus Bravos Del Norte'",0.0,177.94567,0,197.719,4,"b'La Cruz Del Pe\xc3\xb1asco'",0
37669,"b'III'","b'Sebadoh'",0.0,411.79383,1,137.856,1,"b'As The World Dies The Eyes Of God Grow Bigger'",1991
37670,"b'Young Tender Hearts Beat Fast'","b"You Love Her Coz She's Dead"",0.0,243.98322,10,127.935,4,"b'Young Tender Hearts Beat Fast (YLHCSD Remix)'",0
37671,"b'Meet The Legends'","b'Tommy Tee'",0.0,200.09751,0,101.963,4,"b'About that girl'",0
37672,"b'We Got The Neutron Bomb'","b'Weirdos_ The'",0.0,148.89751,2,158.779,4,"b'What Will You Do?'",1978
37673,"b'T.G.I.F.'","b'Fattburger'",0.0,304.79628,0,130.026,4,"b"Mum's The Word"",0
37674,"b'Starlite Lounge'","b'David Ball'",0.0,187.01016,5,109.01,4,"b"I've Got My Baby On My Mind (Album Version)"",1996
37675,"b'From The Roots'","b'The Maytals'",0.0,175.80363,0,121.275,4,"b"Nine O'Clock"",2003
37676,"b'No Limits'","b'Hunters'",0.0,406.85669,0,89.006,4,"b'Teriyan Eh Pyar Nishanian'",0
37677,"b'Free Sentridoh: Songs from Loobiecore'","b'Sentridoh'",0.0,180.29669,7,105.724,3,"b'Wwjd?'",1991
37678,"b'Love Your Life'","b'Charlie D\xc3\xa9e'",0.0,232.6722,0,147.898,4,"b'Wrecking Ball'",2007
37679,"b"Viva La Rock 'n' Roll!"","b'Alternative TV'",0.0,314.38322,7,101.105,7,"b'The Force Is Blind'",1979
37680,"b'Break Point'","b'Delirious'",0.0,437.57669,11,146.998,4,"b'FlashBacks'",0
37681,"b'Whispers From the Woods'","b'Uton'",0.0,535.35302,7,121.744,5,"b'Untitled 10 (Previously Unreleased)'",0
37682,"b'Slow Jam Remix'","b'Kenny'",0.0,115.90485,7,180.056,4,"b'Chota'",0
37683,"b'What Doesn'","b'Candiria'",0.0,217.36444,1,101.087,4,"b'9mm Solution'",2004
37684,"b'American Legend - Judy Garland'","b'Judy Garland & Bing Crosby'",0.0,187.32363,5,63.564,4,"b'Yah-Ta-Ta_ Yah-Ta-Ta'",0
37685,"b'Urban Messiah'","b'Al Toomer'",0.0,212.40118,10,126.02,7,"b'Gays'",0
37686,"b'Cities'","b'Anberlin'",0.0,194.76853,11,167.983,4,"b'Adelaide'",2007
37687,"b'Tout est l\xc3\xa0 1979 1983'","b'Stilettos'",0.0,189.6224,11,104.717,4,"b'Les Fianc\xc3\xa9es Des Musiciens'",0
37688,"b'Bruce Wayne (Gotham City 1987)'","b'Esham'",0.0,161.01832,6,98.556,4,"b'7 Mile Rd.'",0
37689,"b'Balls To The Wall'","b'Accept'",0.0,260.20526,9,192.081,1,"b'Losers and Winners'",1983
37690,"b'The Last Night Of The Poms'","b'Dame Edna Everage with Carl Davis conducting the London Symphony Orchestra and The New Antipodean Singers'",0.0,493.42649,7,64.355,4,"b'Overture On Australian Themes (2009 Digital Remaster)'",0
37691,"b'Stamp Out Normality!'","b'Pseudo Existors'",0.0,229.66812,1,93.162,4,"b'Beyond The Zone'",1979
37692,"b'The Very Best Of The Marvelettes'","b'The Marvelettes'",0.0,241.99791,7,117.945,4,"b'You Bring The Love Into My Life'",0
37693,"b'In Too Deep - Music From The Dimension Motion Picture Soundtrack'","b'Jill Scott'",0.0,244.58404,2,150.456,4,"b"Dreamin'"",1999
37694,"b'Aguantando el tiron'","b'La Excepcion'",0.0,55.74485,7,85.641,3,"b'Interludio: Peludo'",2006
37695,"b'Mambo Chillum'","b'Mambo Chillum'",0.0,223.37261,4,85.193,4,"b'Bongo'",0
37696,"b'Morning After Midnight'","b'Adam Green'",0.0,117.002,6,196.01,7,"b'Heart Attack'",0
37697,"b'Black and Brown'","b'Doug Folkins'",0.0,231.49669,7,131.788,3,"b'The Mountain'",0
37698,"b'Playlist: The Very Best of Dolly Parton'","b'Dolly Parton'",0.0,172.69506,1,103.27,4,"b'Here You Come Again'",1977
37699,"b'Marc Romboy Presents Musica Electronica Vol. 3'","b'Patrick Chardronnet'",0.0,498.52036,7,84.043,3,"b'Days Like These'",2008
37700,"b'Hercules Original Soundtrack (English Version)'","b'Boyzone'",0.0,252.86485,8,116.019,4,"b'Shooting Star'",1997
37701,"b"The World Won't Listen"","b'The Smiths'",0.0,194.66404,7,166.847,4,"b'Ask'",1986
37702,"b'Far off grace'","b'Vanden Plas'",0.0,403.61751,1,130.163,4,"b"I'm in you"",1999
37703,"b'Neither Storm Nor Quake Nor Fire'","b'Demise Of Eros'",0.0,201.24689,2,197.163,5,"b'Waking Eyes'",2006
37704,"b'2001'","b"Dr. Dre / Hittman / Ms. Roq / Knoc-Turn'al / Time Bomb / Koka Kambon / Defari / MC Ren / Alvin Joiner"",0.0,265.19465,5,89.195,4,"b'Some L.A. Niggaz'",1999
37705,"b'Marbletown'","b'Blue Highway'",0.0,239.96036,2,119.089,4,"b'Wild Bill'",0
37706,"b"Britain's First Singles Chart"","b'Mario Lanza'",0.0,222.45832,3,102.466,7,"b'Because You\x19re Mine'",0
37707,"b'Conquer'","b'Soulfly'",0.0,445.93587,1,74.173,5,"b'Touching The Void (Album Version)'",0
37708,"b'Lester Young'","b'Lester Young'",0.0,249.46893,0,92.883,4,"b'Mean To Me'",1993
37709,"b'Zombie (Special Mixes)'","b'Andrew Spencer & The Vamprockerz'",0.0,228.46649,11,137.919,1,"b'Zombie'",2007
37710,"b'Some Echoes'","b'Aloha'",0.0,112.40444,1,93.138,4,"b'Big Morning (Album Version)'",2006
37711,"b'The Albatross Guest House'","b'BRiGHT'",0.0,67.91791,1,158.466,3,"b'O!'",1997
37712,"b'Christmas With Ram\xc3\xb3n Vargas'","b'Ram\xc3\xb3n Vargas_ S\xc3\xa4ngerknaben Luzerner Kantorei_ Henk Geuke_ Concilium Musicum Wien & Paul Angerer'",0.0,304.01261,10,135.548,3,"b'Stille Nacht_ heilige Nacht'",0
37713,"b'Rest Proof Clockwork'","b'Plaid'",0.0,56.63302,9,94.024,7,"b'Tearisci'",1999
37714,"b'Tesoros de Colecci\xc3\xb3n - Los Hooligans'","b'Los Hooligans'",0.0,109.45261,6,116.164,4,"b'Jambalaya'",0
37715,"b'Juke It From Behind'","b'DJ Rashad'",0.0,277.81179,10,160.106,4,"b'Juke It From Behind'",0
37716,"b'Remember Me'","b'Christian Andreason'",0.0,420.46649,9,144.079,4,"b'Everybody Else'",0
37717,"b'Piccoli Fragilissimi Film'","b'Paolo Benvegn\xc3\xb9'",0.0,270.78485,7,76.028,4,"b'Fiamme'",2004
37718,"b'Set For Life'","b'The Villas'",0.0,187.08853,2,108.561,4,"b'Tell Me Everything You Know'",0
37719,"b'Alive III'","b'Kiss'",0.0,241.57995,11,130.152,4,"b"Heaven's On Fire"",0
37720,"b'Music For Tourists'","b'Chris Garneau'",0.0,253.46567,11,65.925,4,"b'First Place !!!'",2007
37721,"b'Leather on My Soul'","b'Hallo Venray'",0.0,143.04608,0,143.367,4,"b'You Lost It (Electric)'",0
37722,"b'Best Of Classics 11: Haydn'","b'London Festival Orchestra;Ross Pople'",0.0,541.23057,7,85.076,1,"b'Symphony No. 94 in G major_ H. 1/94_ "Surprise"/"The Drumstroke"/Adagio - Vivace assai'",0
37723,"b'Buell Kazee Sings and Plays'","b'Buell Kazee'",0.0,230.05995,11,57.076,1,"b'My Christian Friends'",0
37724,"b'Morning Sci-Fi'","b'Hybrid'",0.0,437.68118,11,90.684,3,"b'Out Of The Dark'",0
37725,"b'The Lost Art of Time Travel'","b'Presto Ballet'",0.0,568.0322,2,145.124,3,"b'Haze (Album)'",2008
37726,"b'Cult Of SNAP! 1990-2003'","b'SNAP!'",0.0,279.30077,11,130.033,5,"b'When You`re Near (vs. Twin)'",0
37727,"b'All Systems Go'","b'Vinnie Vincent Invasion'",0.0,250.8273,2,130.66,4,"b"Heavy Pettin' (2003 Digital Remaster)"",1988
37728,"b'All Ways'","b'Nacrobats'",0.0,143.43791,11,69.603,1,"b'En-Oh-Es'",0
37729,"b'Power Of Beauty'","b'Orlando Voorn featuring My Shorty One'",0.0,238.78485,1,120.396,4,"b'Beat it Up'",2009
37730,"b'Andacht'","b'Lunar Aurora'",0.0,476.57751,0,87.338,4,"b'Der Pakt'",2007
37731,"b'Contemporary Female Country - Vol. 38 - Karaoke'","b'Sound Choice Karaoke'",0.0,205.84444,1,119.864,4,"b'Ticket Out Of Kansas - Karaoke'",0
37732,"b'Song 3: Bird On The Water'","b'Marissa Nadler'",0.0,263.65342,1,113.516,7,"b'Famous Blue Raincoat'",2006
37733,"b'The Shadow Of An Empire'","b'Fionn Regan'",0.0,196.12689,0,111.869,1,"b'Little Nancy'",2010
37734,"b'Djin Djin'","b'Ang\xc3\xa9lique Kidjo - Amadou Et Mariam'",0.0,226.16771,7,136.022,4,"b"Senamou (C'est L'amour)"",2007
37735,"b'Judgement Day'","b'Dave Evans'",0.0,252.29016,4,111.99,1,"b'Aint Gonna Do You To Me No More'",0
37736,"b'It!'","b'Coco Steel & Lovebomb'",0.0,485.58975,9,97.361,4,"b'Harlem'",1994
37737,"b'Frisco Bound'","b'Jesse Fuller'",0.0,163.13424,5,210.14,3,"b'Finger Twister'",0
37738,"b'Lakeside Sessions Vol 1 EP'","b'EVERMORE'",0.0,255.242,8,139.608,1,"b"It's Too Late (acoustic version)"",0
37739,"b'Poeta'","b'Vicente Amigo'",0.0,234.00444,5,130.852,3,"b'Flor De La Noche'",1997
37740,"b'LP ESB'","b'East Side Beat'",0.0,241.18812,10,123.127,4,"b'Ride Like The Wind'",1991
37741,"b'Imiskoubria'","b'Imiskoubria / Mariletta'",0.0,335.69914,0,109.582,4,"b'Pame Oloi Mazi Se Mia Paralia'",0
37742,"b'Interviews With David Frost'","b'Majority Rule'",0.0,280.81587,9,106.35,3,"b'Endings'",2001
37743,"b'For Monkeys'","b'Millencolin'",0.0,150.38649,8,90.107,3,"b'Lights Out (Album Version)'",1997
37744,"b'Waddie Mitchell Live'","b'Waddie Mitchell'",0.0,310.83057,4,105.849,3,"b'The Sounds A Cowboy Hears'",0
37745,"b'My Scrapbook Of Fatal Accidents'","b'Jawbox'",0.0,182.09914,0,132.524,5,"b'Desert Sea'",1996
37746,"b'Hated On Mostly'","b'Crime Mob'",0.0,246.02077,10,158.101,4,"b'Circles (Album Version)'",2007
37747,"b'Here And Now And Long Before'","b'The Sheer'",0.0,364.61669,9,122.011,4,"b'Never Get That Far'",2009
37748,"b'Suzanne Beware Of The Devil'","b'Dandy Livingstone'",0.0,153.44281,1,103.578,4,"b'Trouble In The Town'",0
37749,"b'Mystery Repeats'","b'Pete Philly & Perquisite'",0.0,174.73261,5,120.034,4,"b'Mystery Repeats (Live Theatre Version)'",2008
37750,"b'Sounds From The Matrix 001'","b'Nebula-H'",0.0,322.08934,8,140.005,4,"b'Inhibition (Ho2)'",2004
37751,"b'Yard'","b'Soho'",0.0,252.1073,7,105.74,4,"b'Spliff Culture'",0
37752,"b'Rainbow Man'","b'Busy P'",0.0,184.65914,1,90.005,1,"b'Chop Suey'",2006
37753,"b'Living Like A Refugee'","b'Sierra Leone Refugee All Stars'",0.0,299.80689,7,152.812,4,"b'Smile'",2006
37754,"b'Attitude'","b'Leventina'",0.0,224.02567,1,85.026,3,"b'Attitude'",0
37755,"b'Imagine a House'","b'Testbild!'",0.0,186.122,5,88.566,3,"b'Suddenly Aching'",2005
37756,"b'The Singles'","b'The Clash'",0.0,193.25342,4,173.139,4,"b'Complete Control'",1977
37757,"b'Realidad Virtual'","b'Alejandro Santiago'",0.0,184.94649,7,112.945,4,"b'Catalana'",2005
37758,"b'Bach: Goldberg Variations_ BWV 988'","b'Murray Perahia'",0.0,129.72363,7,110.381,4,"b'Goldberg Variations_ BWV 988/Variation 29 a 1 ovvero 2 Clav.'",0
37759,"b'Homebelly Groove'","b'Spin Doctors'",0.0,282.85342,2,121.694,4,"b"Little Miss Can't Be Wrong"",1990
37760,"b'Heaven'","b'Dominoes'",0.0,175.17669,7,69.14,4,"b'How Far Is Heaven'",0
37761,"b'Lonely At The Top'","b'The Ordinary Boys'",0.0,126.27546,6,99.94,4,"b'Iko Iko'",2006
37762,"b'All The Houses Look The Same'","b'Deas Vail'",0.0,223.81669,4,136.987,4,"b'Surface (New Version)'",2007
37763,"b'For The Real Feeling'","b'Shirley Brown'",0.0,288.49587,10,130.236,1,"b"Eyes Can't See"",1999
37764,"b'The Platinum Collection'","b'Sangre Azul'",0.0,257.38404,9,71.991,1,"b'Alejandr\xc3\xada (Instrumental)'",0
37765,"b'Rough Diamond'","b'Dave Hole'",0.0,385.07057,2,83.586,1,"b"I'm A King Bee"",2007
37766,"b'Subject'","b'Dwele'",0.0,222.64118,11,89.921,4,"b'Hold On'",2003
37767,"b'The Lost Southlake Sessions'","b'The Radiators'",0.0,242.96444,2,126.997,4,"b'Have A Little Mercy'",0
37768,"b'S.L.A.B. Volume 2'","b"Trae_ Jay'ton_ Lil B._ Dougie D"",0.0,339.04281,8,84.938,4,"b'SLAB In Yo Grill'",0
37769,"b'Believe It!'","b'Joanna Connor'",0.0,202.9971,10,120.481,4,"b'Texas Flyer'",0
37770,"b'Dubioza kolektiv'","b'Dubioza kolektiv'",0.0,226.35057,7,83.19,3,"b'The Identity'",2004
37771,"b'Intuition'","b'LoneLady'",0.0,264.01914,4,109.657,4,"b'Bloedel'",0
37772,"b'Werewolves and Lollipops'","b'Patton Oswalt'",0.0,135.3922,9,73.1,1,"b'Wackity Schmackity Doo! (Album)'",2007
37773,"b'The Sex Pistols'","b'Sex Pistols'",0.0,190.35383,8,152.535,4,"b'I Wanna Be Me (Live)'",0
37774,"b'De la nature des choses'","b'Gabriel Yacoub'",0.0,225.33179,4,143.766,1,"b'Elle disait'",2008
37775,"b'Higher Art of Rebellion'","b'AGATHODAIMON'",0.0,276.63628,1,130.24,3,"b'Tongue of thorns'",1999
37776,"b'Up All Night'","b'East 17'",0.0,223.45098,2,99.969,4,"b'Ghetto'",1995
37777,"b'Love Me Hate Me Kiss Me Kill Me'","b'Fukkk Offf'",0.0,375.03955,1,140.938,4,"b'Love Me Hate Me Kiss Me Kill Me'",2009
37778,"b'ACID MASSIVE MUSICAL'","b'Kan Kick'",0.0,62.32771,5,94.256,4,"b'Untitled 3'",0
37779,"b'Re Senza Trono'","b'Casino Royale'",0.0,241.55383,9,150.081,4,"b'Re Senza Trono'",0
37780,"b'Voluspa'","b'The Golden Filter'",0.0,270.96771,8,120.008,4,"b'Look Me In The Eye'",2010
37781,"b'Supercharger'","b'Machine Head'",0.0,233.84771,7,202.426,4,"b'Supercharger (Album Version)'",0
37782,"b'Touch Me'","b'Bingo Players Vs Chocolate Puma'",0.0,405.2371,4,84.668,5,"b'Touch Me [Original Mix]'",0
37783,"b'Substance'","b'New Order'",0.0,422.79138,7,130.138,4,"b'Kiss Of Death'",1985
37784,"b'The Collection'","b'Synaesthesia'",0.0,207.20281,1,114.797,3,"b'Ambience'",2001
37785,"b'12 Gardens Live'","b'Billy Joel'",0.0,205.94893,0,135.385,1,"b"It's Still Rock And Roll To Me"",1980
37786,"b'The Chess Box'","b"Howlin' Wolf"",0.0,118.80444,9,153.766,3,"b"Howlin' Wolf Talks #1"",1991
37787,"b'Welcome To The Wild Country'","b'Francis Dunnery'",0.0,278.96118,2,132.357,4,"b'Another Day'",1991
37788,"b'The Scientist At King Tubbys'","b'The Scientist'",0.0,154.93179,1,125.937,4,"b'Scientist At The Control'",0
37789,"b'Niyaz'","b'Niyaz'",0.0,310.46485,11,89.997,4,"b'Nahan'",2005
37790,"b'Tchaikovsky: Swan Lake_ The Sleeping Beauty_ The Nutcracker (Excerpts)'","b'Pyotr Ilyich Tchaikovsky_ Vasily Petrenko_ Pyotr Ilyich Tchaikovsky_ Vasily Petrenko_ Royal Liverpool Philharmonic Orchestra'",0.0,144.43057,4,140.781,3,"b'Swan Lake_ Op. 20: Danse espagnole'",0
37791,"b'Cumbia villera'","b'Yerba Brava'",0.0,242.18077,6,167.992,7,"b'Arruinado'",2000
37792,"b'Eternelle'","b'Edith Piaf'",0.0,221.83138,7,148.019,1,"b"C'est Toi (Edith Piaf Seule)"",0
37793,"b'Violence Of Discovery And Calm Of A'","b'Rafael Toral'",0.0,303.64689,4,174.443,3,"b'Energy Nourish'",2000
37794,"b'The Complete Blue Horizon Sessions'","b'Chicken Shack'",0.0,320.07791,2,91.105,3,"b'Night Life'",1969
37795,"b'H\xc3\xa4ndel: Messiah'","b'Robert Shaw;Judith Raskin;Florence Kopleff;Richard Lewis;Thomas Paul;Robert Conant;Robert Arnold'",0.0,158.24934,0,58.843,4,"b'Messiah/Part the Second/No. 38 Air: How beautiful are the feet'",0
37796,"b'Funeral Phantoms'","b'Exmortem'",0.0,226.01098,4,161.881,4,"b'The Vultures Gather'",0
37797,"b'The Night Before The Death Of The Sampling Virus'","b'Otomo Yoshihide'",0.0,32.28689,0,63.236,4,"b'Ntt'",1993
37798,"b'CiSTm KonFLiqt'","b'The Mad Capsule Markets'",0.0,228.75383,10,94.989,4,"b'Cracker !!'",0
37799,"b'Goner Fest 4'","b'Eddy Current Suppression Ring'",0.0,195.91791,0,216.954,4,"b'Let Me Be Honest With You'",0
37800,"b'15 Jahre - Michael Klostermann'","b'Michael Klostermann'",0.0,177.24036,8,108.795,1,"b'Der Postillion'",0
37801,"b'Samling'","b'Uno Svenningsson'",0.0,233.9522,0,111.029,4,"b'M\xc3\xa5nen \xc3\xa4r min v\xc3\xa4n'",1996
37802,"b'Breathing Geometry'","b'Alvik'",0.0,319.16363,9,136.959,3,"b'So Sore'",2004
37803,"b'GU Mixed'","b'Rex Mundi'",0.0,201.03791,8,128.097,4,"b'Perspective'",2007
37804,"b'The Alpha: 1996-2006'","b'Zion I'",0.0,162.61179,1,170.154,4,"b'Metropolis'",2000
37805,"b'Live At The Olympia'","b'Damien Dempsey'",0.0,239.38567,9,151.123,4,"b'Seize The Day'",2004
37806,"b'The Art Of Losing'","b'American Hi-Fi'",0.0,167.20934,10,150.707,4,"b'Built For Speed'",2003
37807,"b'The Best Of Gwen McCrae'","b'Gwen McCrae'",0.0,178.70322,5,150.519,5,"b'For Your Love'",1975
37808,"b'LIVE [at the Echo - October 6th_ 2006]'","b'Asobi Seksu'",0.0,186.38322,0,188.655,1,"b'New Years'",2006
37809,"b'The Lucky Ones'","b'Pride Tiger'",0.0,216.13669,5,103.024,4,"b'The Lucky Ones'",2007
37810,"b'If Paradise Was Half As Nice - The Immediate Anthology'","b'Amen Corner'",0.0,220.18567,9,174.609,4,"b"Evil Man's Gonna Win"",0
37811,"b'We Shine'","b'Fee'",0.0,312.60689,4,155.109,4,"b'We Shine'",0
37812,"b'Testimony: Vol. 1 Life & Relationship'","b'India.Arie'",0.0,327.88853,9,90.096,4,"b'Good Mourning'",0
37813,"b'No es solo amor'","b'Massey'",0.0,273.91955,0,120.01,1,"b'Los que tu me das (remix)'",0
37814,"b'Anywhere I Lay My Head'","b'Scarlett Johansson'",0.0,239.12444,7,124.962,4,"b'I Wish I Was In New Orleans'",2008
37815,"b'As Nasty As we Wanna Be'","b'NG3'",0.0,55.97995,11,121.272,1,"b'Interlude'",2003
37816,"b'The battlefield... Street album vol.3'","b'Cory Gunz'",0.0,23.95383,0,84.983,1,"b'Intro'",0
37817,"b'Levitating The Carnal'","b'Elysian Blaze'",0.0,876.17261,2,203.653,1,"b'Beyond The Shape Of Mortality'",2006
37818,"b"Everything's Exactly The Same"","b'Chevron'",0.0,195.7873,10,100.364,4,"b'Rudi The Techno Pioneer'",2005
37819,"b'Hide'","b'Atria'",0.0,522.68363,9,138.264,4,"b'Hard Space'",0
37820,"b'Barking News / Rhythm Of Time'","b'Bauchklang'",0.0,213.7073,11,147.521,3,"b'Barking News'",2006
37821,"b'Cubano soy'","b'Candido Fabre Y Su Banda'",0.0,176.48281,7,129.931,4,"b'Volver\xc3\xa1s (Bolero Son)'",0
37822,"b'F\xc3\xb6r Sent F\xc3\xb6r Edelweiss'","b'H\xc3\xa5kan Hellstr\xc3\xb6m'",0.0,410.98404,4,53.317,5,"b'S\xc3\xa5ng I Buss P\xc3\xa5 Villov\xc3\xa4gar 2007'",2008
37823,"b'Sirius Sounds'","b'Children Of The Bong'",0.0,702.9024,7,159.832,5,"b'Ionospheric State'",1995
37824,"b'How About San Francisco?'","b'The Galactic Heroes'",0.0,107.02322,1,134.525,1,"b"Today Won't Be The Same"",2000
37825,"b'Benevolence'","b'Deutsch Nepal'",0.0,452.25751,2,122.046,1,"b'Mantra'",1993
37826,"b'Polaroid'","b'Salim Nourallah'",0.0,251.71546,3,131.961,4,"b'Nothing Ever Goes Right'",2004
37827,"b'The Piper At The Gates of Dawn'","b'Pink Floyd'",0.0,255.9473,7,123.653,3,"b'Astronomy Domine (Mono) (2007 Remaster)'",1967
37828,"b'After Two But Before Five'","b'Hillstomp'",0.0,200.75057,2,80.177,3,"b'Mr. Charlie III'",2007
37829,"b'Plague Dogs'","b'Heros Severum'",0.0,162.61179,1,159.06,4,"b'A Nice Haircut'",2006
37830,"b'Has Been'","b'William Shatner'",0.0,226.24608,4,107.88,3,"b"It Hasn't Happened Yet"",2004
37831,"b'A Johnny Glaze Christmas: Classical Snatches and Samples a Go-Go 2003-2005'","b'Department of Eagles'",0.0,122.43546,2,96.118,4,"b'Forty Dollar Rug (Live on KDVS)'",2006
37832,"b'Golden Oldies'","b'Paragons'",0.0,131.36934,3,70.592,4,"b"What'd I Say"",0
37833,"b'Greatest Hits'","b'Rick James'",0.0,281.28608,9,112.341,4,"b'You Turn Me On'",1984
37834,"b'General Midi Presents Y4K'","b'General Midi'",0.0,353.72363,11,132.994,4,"b'F.U.N.K'",2007
37835,"b'The Lion Sleeps Tonight'","b'The Tokens'",0.0,158.53669,7,109.059,4,"b'Hes In Town'",1994
37836,"b'My Urban Soul'","b'Urban Soul'",0.0,293.32853,1,121.918,4,"b'Love Is So Nice (Featuring Ceybil Jeffries & Troyetta Knox)'",0
37837,"b'Stax/Volt - The Complete Singles 1959-1968 - Volume 8'","b'C.L. Blast'",0.0,181.81179,0,148.8,3,"b"I'm Glad To Do It  (LP Version)"",0
37838,"b'And Christmas For All! The Holiday Tribute to Metallica'","b'Santa Claws and the Naughty But Nice Orchestra'",0.0,226.82077,2,120.992,4,"b'Wherever I May Roam'",2007
