atable_id,btable_id,sim_title,sim_artist,dif_year
25454,716002,1.0000,0.0345,5.0
25454,535037,1.0000,0.1538,22.0
25454,353913,1.0000,0.1538,22.0
25454,559790,1.0000,0.1538,22.0
25454,98946,1.0000,0.1538,22.0
25454,697144,1.0000,0.1786,17.0
25454,274359,1.0000,0.1538,22.0
25455,581131,0.8065,0.1000,19.0
25480,757366,1.0000,0.2632,1.0
25480,674952,1.0000,0.0800,-1
25480,254606,1.0000,0.1200,-1
25480,652326,1.0000,0.1905,5.0
25482,468550,1.0000,0.0417,-1
25482,379774,1.0000,1.0000,0.0
25482,709879,1.0000,1.0000,0.0
25482,54620,1.0000,1.0000,0.0
25483,394151,1.0000,1.0000,1.0
25485,366898,1.0000,1.0000,0.0
25485,359991,1.0000,1.0000,0.0
25485,418804,1.0000,1.0000,0.0
25485,232102,1.0000,1.0000,0.0
25485,465131,1.0000,1.0000,0.0
25485,825076,1.0000,1.0000,0.0
25485,350207,1.0000,0.0500,-1
25485,41685,1.0000,1.0000,0.0
25485,685928,1.0000,1.0000,0.0
25485,431502,1.0000,1.0000,0.0
25485,451985,1.0000,0.2778,-1
25485,411045,1.0000,0.0417,46.0
25485,188316,1.0000,1.0000,0.0
25485,442841,1.0000,1.0000,0.0
25485,19392,1.0000,1.0000,0.0
25485,485363,1.0000,0.1481,22.0
25485,773659,1.0000,1.0000,0.0
25486,581247,1.0000,1.0000,0.0
25486,526254,1.0000,1.0000,0.0
25487,715739,0.7143,0.0400,-1
25487,208819,0.7143,0.0385,19.0
25489,783871,1.0000,1.0000,0.0
25508,151958,1.0000,0.0769,-1
25508,120866,1.0000,0.2000,-1
25508,287241,1.0000,0.1724,15.0
25508,601820,1.0000,0.1143,-1
25508,494422,1.0000,0.0556,-1
25508,826331,1.0000,0.1143,16.0
25508,560123,1.0000,1.0000,0.0
25509,632929,1.0000,1.0000,0.0
25509,706193,1.0000,1.0000,0.0
25509,39532,1.0000,1.0000,0.0
25509,60053,1.0000,1.0000,0.0
25509,770548,1.0000,1.0000,0.0
25510,668877,1.0000,1.0000,0.0
25510,750963,1.0000,0.1852,-1
25510,201566,1.0000,1.0000,0.0
25510,341294,1.0000,0.0400,13.0
25511,325519,0.7143,1.0000,0.0
25511,657587,0.7143,1.0000,0.0
25512,672017,1.0000,1.0000,1.0
25533,5453,0.7273,1.0000,0.0
25536,774271,1.0000,0.2174,26.0
25536,405709,1.0000,0.2174,26.0
25536,188835,1.0000,0.1739,28.0
25536,733910,1.0000,0.2174,26.0
25536,762941,1.0000,0.2174,26.0
25536,497688,1.0000,0.1111,5.0
25536,460874,1.0000,0.2174,26.0
25536,757010,1.0000,0.1481,-1
25536,507277,1.0000,0.0889,-1
25537,269808,0.8182,1.0000,0.0
25538,311425,1.0000,0.0625,-1
25538,53685,1.0000,0.1786,-1
25538,300191,1.0000,0.1786,-1
25538,253108,1.0000,0.1282,-1
25539,689404,1.0000,0.0323,-1
25539,432876,1.0000,0.1724,5.0
25540,220507,1.0000,0.0217,9.0
25540,561448,1.0000,0.0208,7.0
25572,609413,0.8065,0.3667,0.0
25573,312303,0.7500,0.4783,0.0
25574,81305,0.7000,0.3667,0.0
25587,507981,1.0000,0.1481,-1
25587,223269,1.0000,0.1463,12.0
25587,553058,1.0000,0.0741,22.0
25587,549297,1.0000,0.0278,21.0
25587,141703,1.0000,0.0278,-1
25587,166323,0.7500,0.1667,-1
25587,179282,1.0000,0.0303,-1
25587,6744,1.0000,0.1081,16.0
25587,238198,1.0000,0.1290,21.0
25587,481997,1.0000,0.0714,25.0
25587,307908,1.0000,0.0312,20.0
25587,404341,1.0000,0.1053,-1
25587,705419,0.7500,0.1176,23.0
25587,60341,1.0000,0.0400,-1
25587,109583,1.0000,0.2059,22.0
25587,400608,1.0000,0.0303,22.0
25587,373837,1.0000,0.0345,-1
25587,763307,1.0000,0.1600,-1
25587,347614,1.0000,0.1333,7.0
25587,198202,1.0000,0.1290,20.0
25587,665290,1.0000,0.1212,18.0
25587,475087,1.0000,0.1463,12.0
25589,429839,1.0000,0.0256,-1
25589,606805,1.0000,1.0000,0.0
25589,818015,1.0000,0.2273,9.0
25589,308199,1.0000,1.0000,0.0
25589,509323,1.0000,1.0000,0.0
25589,100618,1.0000,1.0000,0.0
25589,471045,1.0000,1.0000,0.0
25591,573342,1.0000,1.0000,1.0
25592,445943,1.0000,0.1176,-1
25592,313895,1.0000,0.1429,13.0
25594,335248,1.0000,1.0000,1.0
25607,654454,1.0000,1.0000,1.0
25608,619122,1.0000,0.0417,-1
25608,551573,1.0000,1.0000,0.0
25608,2828,1.0000,0.1212,-1
25608,574747,1.0000,1.0000,0.0
25608,757423,1.0000,0.0357,13.0
25608,542418,1.0000,1.0000,0.0
25609,508105,1.0000,1.0000,0.0
25609,3328,1.0000,0.1852,3.0
25613,128351,0.8065,1.0000,0.0
25629,679262,1.0000,1.0000,-1
25653,82061,1.0000,1.0000,0.0
25671,283673,1.0000,0.0227,8.0
25671,204721,1.0000,0.0263,-1
25671,58915,1.0000,0.0217,4.0
25671,44219,1.0000,0.0200,10.0
25671,275912,1.0000,0.0159,10.0
25671,158154,1.0000,0.2917,0.0
25685,555629,1.0000,0.3182,3.0
25692,435502,1.0000,1.0000,0.0
25694,218962,1.0000,0.0588,6.0
25694,261477,1.0000,0.0435,3.0
25694,792605,1.0000,0.0417,-1
25704,728705,0.7500,0.0323,6.0
25704,143765,1.0000,1.0000,0.0
25705,488896,1.0000,0.1290,7.0
25716,123182,1.0000,0.0385,-1
25719,88397,1.0000,0.6429,0.0
25720,454761,1.0000,1.0000,1.0
25720,151919,1.0000,0.1613,7.0
25720,231848,1.0000,0.1724,5.0
25720,479766,1.0000,0.0263,5.0
25720,571166,1.0000,0.0769,6.0
25720,531480,1.0000,0.1818,8.0
25720,198511,1.0000,0.1923,20.0
25721,575280,1.0000,1.0000,0.0
25721,677978,1.0000,1.0000,0.0
25721,277278,0.7143,0.1935,-1
25721,762783,0.7143,0.1351,-1
25721,582621,1.0000,0.1429,6.0
25721,404577,1.0000,0.1538,7.0
25721,636017,1.0000,0.2727,-1
25721,628251,1.0000,0.1852,-1
25721,276174,1.0000,1.0000,0.0
25721,600427,1.0000,0.0400,1.0
25722,457124,1.0000,1.0000,0.0
25722,232419,1.0000,1.0000,0.0
25733,734354,1.0000,0.0213,-1
25734,361386,1.0000,0.7000,0.0
25736,557847,1.0000,0.7000,0.0
25760,488956,1.0000,1.0000,1.0
25760,512801,1.0000,1.0000,1.0
25761,530699,1.0000,1.0000,1.0
25762,584287,1.0000,0.1471,8.0
25762,769912,1.0000,1.0000,1.0
25766,443209,1.0000,1.0000,0.0
25766,816358,1.0000,1.0000,0.0
25766,548131,1.0000,1.0000,0.0
25779,631589,0.7500,0.3667,0.0
25779,381066,0.7500,0.3667,0.0
25796,139634,1.0000,1.0000,-1
25798,718827,1.0000,1.0000,0.0
25800,455152,1.0000,1.0000,2.0
25800,523171,1.0000,1.0000,2.0
25800,189070,1.0000,1.0000,2.0
25806,198100,1.0000,1.0000,0.0
25807,237910,1.0000,0.0625,19.0
25807,501520,1.0000,0.0625,13.0
25807,583691,1.0000,0.0625,19.0
25822,151821,1.0000,1.0000,0.0
25822,734121,1.0000,1.0000,0.0
25822,91801,1.0000,1.0000,0.0
25822,516489,1.0000,1.0000,0.0
25822,228686,1.0000,1.0000,0.0
25822,151203,1.0000,1.0000,0.0
25822,241320,1.0000,1.0000,0.0
25822,188344,1.0000,0.1379,16.0
25822,507931,1.0000,1.0000,0.0
25823,36963,1.0000,1.0000,0.0
25823,381135,1.0000,1.0000,0.0
25823,677987,1.0000,1.0000,0.0
25823,809422,1.0000,1.0000,0.0
25823,189527,1.0000,1.0000,0.0
25823,174455,1.0000,1.0000,0.0
25823,258298,1.0000,1.0000,0.0
25824,648956,1.0000,1.0000,0.0
25824,651147,1.0000,1.0000,0.0
25824,681322,1.0000,1.0000,0.0
25829,108997,0.8182,1.0000,0.0
25830,625939,1.0000,1.0000,0.0
25831,501993,1.0000,1.0000,0.0
25831,515314,1.0000,1.0000,0.0
25831,791978,1.0000,1.0000,0.0
25831,91754,1.0000,1.0000,0.0
25834,116804,1.0000,1.0000,1.0
25834,201355,1.0000,1.0000,1.0
25835,266321,1.0000,1.0000,0.0
25835,717535,1.0000,1.0000,0.0
25836,576672,1.0000,1.0000,0.0
25836,487456,1.0000,0.0303,10.0
25838,255575,0.7368,0.0645,-1
25838,764624,1.0000,0.0244,-1
25841,614960,1.0000,0.0370,-1
25852,767728,1.0000,1.0000,1.0
25852,440584,1.0000,1.0000,1.0
25853,767728,1.0000,1.0000,1.0
25853,440584,1.0000,1.0000,1.0
25854,519531,1.0000,1.0000,1.0
25854,516799,1.0000,1.0000,1.0
25856,143522,1.0000,1.0000,2.0
25856,356626,1.0000,0.0789,5.0
25856,403897,1.0000,1.0000,2.0
25856,500526,1.0000,0.1538,-1
25856,273195,1.0000,0.0789,5.0
25856,167384,1.0000,0.0789,5.0
25856,692076,1.0000,0.0789,5.0
25882,135344,1.0000,1.0000,0.0
25891,241653,1.0000,0.0667,3.0
25891,817136,1.0000,0.0312,-1
25892,502657,1.0000,0.0667,4.0
25892,532409,1.0000,0.0833,-1
25893,308252,1.0000,0.0741,5.0
25893,36387,1.0000,1.0000,0.0
25894,108921,1.0000,1.0000,1.0
25895,447154,0.7000,0.2609,-1
25895,242672,0.7000,1.0000,1.0
25895,760127,0.7368,0.1081,-1
25895,14936,0.7000,1.0000,1.0
25906,804963,1.0000,0.0800,5.0
25906,730854,1.0000,0.0870,-1
25907,349859,1.0000,0.0851,5.0
25926,377917,1.0000,0.0625,8.0
25926,645502,1.0000,0.0976,7.0
25929,401571,1.0000,0.0811,-1
25929,452908,1.0000,0.1429,9.0
25929,267875,1.0000,1.0000,0.0
25929,75617,1.0000,0.0294,-1
25930,226354,1.0000,1.0000,0.0
25933,263104,1.0000,1.0000,0.0
25950,464485,1.0000,1.0000,-1
25950,235090,1.0000,1.0000,-1
25950,347486,1.0000,1.0000,-1
25950,751593,1.0000,1.0000,-1
25953,157042,1.0000,1.0000,-1
25953,370634,1.0000,1.0000,-1
25954,586890,0.7000,1.0000,-1
25954,578956,0.7000,1.0000,-1
25961,468706,1.0000,0.0625,-1
25963,242786,1.0000,0.0417,-1
25964,555567,1.0000,1.0000,0.0
25964,465796,1.0000,1.0000,0.0
25964,150643,1.0000,1.0000,0.0
25993,335981,1.0000,0.0333,36.0
25993,812968,1.0000,0.0769,5.0
26001,365578,1.0000,0.6923,-1
26001,66935,1.0000,1.0000,0.0
26014,118951,1.0000,0.0175,1.0
26014,113613,1.0000,0.0208,-1
26028,179917,1.0000,1.0000,0.0
26031,171699,1.0000,0.0417,-1
26033,492673,1.0000,0.0357,19.0
26033,177613,1.0000,0.0625,-1
26033,712670,1.0000,0.0556,-1
26033,282250,1.0000,0.0714,-1
26033,650971,1.0000,0.0588,-1
26033,774951,1.0000,0.0435,7.0
26033,331662,1.0000,0.0500,8.0
26037,154272,1.0000,0.0556,-1
26037,145343,1.0000,0.0455,31.0
26038,359710,1.0000,0.0417,26.0
26038,379236,1.0000,0.0400,-1
26038,116222,1.0000,0.0690,23.0
26067,344257,1.0000,1.0000,1.0
26067,372198,1.0000,1.0000,1.0
26068,8669,0.8065,1.0000,0.0
26068,453551,0.8065,1.0000,0.0
26068,658346,0.8065,1.0000,0.0
26068,633632,0.8065,1.0000,0.0
26070,648433,1.0000,1.0000,0.0
26070,712118,1.0000,1.0000,0.0
26071,749762,1.0000,1.0000,0.0
26071,762161,1.0000,1.0000,0.0
26071,640660,1.0000,1.0000,0.0
26072,456542,1.0000,1.0000,0.0
26076,172125,0.7273,1.0000,1.0
26076,286065,0.7273,1.0000,1.0
26076,677713,0.7273,0.0323,-1
26077,157709,1.0000,0.0333,14.0
26077,824417,1.0000,0.2581,12.0
26077,156797,1.0000,0.0345,11.0
26077,18625,1.0000,0.0667,14.0
26077,548841,0.7000,0.0909,9.0
26078,289136,1.0000,1.0000,0.0
26078,555590,0.7500,0.0323,12.0
26078,311311,0.7500,0.0312,-1
26080,98101,1.0000,1.0000,0.0
26081,822360,1.0000,1.0000,0.0
26081,232065,1.0000,1.0000,0.0
26083,508078,0.7778,0.0500,-1
26083,43367,0.7778,1.0000,0.0
26083,210490,0.7778,0.0500,-1
26086,447273,1.0000,1.0000,0.0
26095,718115,1.0000,1.0000,0.0
26117,608759,1.0000,0.4074,-1
26118,114368,1.0000,0.0370,10.0
26119,286287,1.0000,1.0000,0.0
26120,457676,1.0000,0.0526,10.0
26122,469471,0.8261,1.0000,-1
26123,537913,1.0000,0.1071,-1
26123,765193,1.0000,0.0714,-1
26123,73239,1.0000,0.1111,6.0
26123,115233,1.0000,0.1290,7.0
26123,264815,1.0000,0.2308,3.0
26146,422084,1.0000,0.1613,-1
26146,608488,1.0000,0.1471,29.0
26146,788888,1.0000,0.0303,1.0
26146,141736,1.0000,0.0182,4.0
26146,408114,1.0000,0.1190,-1
26146,16955,1.0000,0.1277,5.0
26146,388040,1.0000,0.1471,-1
26146,592875,1.0000,0.0513,0.0
26146,785389,1.0000,0.1562,1.0
26146,418394,1.0000,0.0233,1.0
26146,7133,1.0000,1.0000,0.0
26146,576535,1.0000,0.0250,4.0
26146,625692,1.0000,0.0789,7.0
26146,789579,1.0000,0.0233,-1
26146,537678,1.0000,0.1613,-1
26146,158768,1.0000,0.1471,-1
26146,296089,1.0000,0.1282,2.0
26146,814423,1.0000,0.1250,0.0
26146,132606,1.0000,0.1562,2.0
26146,462411,1.0000,0.1724,-1
26146,695885,1.0000,0.1471,29.0
26146,420843,1.0000,0.0952,6.0
26146,367275,1.0000,0.1842,-1
26146,765745,1.0000,0.0789,5.0
26146,536410,1.0000,0.0513,-1
26146,369323,1.0000,0.0263,1.0
26146,356241,1.0000,0.1786,-1
26160,113053,1.0000,1.0000,4.0
26160,277298,1.0000,1.0000,4.0
26160,7009,1.0000,1.0000,4.0
26163,510182,0.7143,1.0000,-1
26163,475485,0.7143,1.0000,-1
26163,805266,0.7143,1.0000,-1
26163,826181,0.7143,1.0000,-1
26171,516283,1.0000,1.0000,0.0
26171,506957,1.0000,1.0000,0.0
26172,274510,1.0000,1.0000,0.0
26175,675961,1.0000,0.0909,27.0
26175,229502,1.0000,0.0769,-1
26175,716002,1.0000,1.0000,0.0
26175,535037,1.0000,0.1000,27.0
26175,353913,1.0000,0.1000,27.0
26175,559790,1.0000,0.0278,17.0
26175,98946,1.0000,0.1000,27.0
26175,697144,1.0000,0.0870,22.0
26175,274359,1.0000,0.1000,27.0
26178,55187,1.0000,1.0000,0.0
26186,808713,1.0000,1.0000,0.0
26186,600463,1.0000,1.0000,0.0
26192,366219,1.0000,1.0000,0.0
26193,388734,1.0000,1.0000,0.0
26194,192211,0.7273,1.0000,0.0
26200,803377,1.0000,0.6923,1.0
26200,504226,1.0000,0.6923,-1
26201,69001,1.0000,0.0667,-1
26202,391228,1.0000,0.6923,-1
26204,340606,1.0000,0.0571,18.0
26216,288081,1.0000,0.0615,7.0
26216,296397,1.0000,0.0755,10.0
26216,106453,1.0000,0.0755,10.0
26232,435212,1.0000,1.0000,0.0
26232,635442,1.0000,1.0000,0.0
26233,247971,1.0000,1.0000,0.0
26233,510941,1.0000,1.0000,0.0
26233,479474,1.0000,1.0000,0.0
26233,685854,1.0000,1.0000,0.0
26234,106157,0.9474,0.0769,21.0
26234,41978,1.0000,1.0000,0.0
26234,99783,1.0000,1.0000,0.0
26234,137114,0.8421,1.0000,0.0
26234,239538,1.0000,1.0000,0.0
26237,69654,1.0000,0.1818,24.0
26237,237989,1.0000,1.0000,0.0
26237,13179,1.0000,0.2353,-1
26237,533739,1.0000,1.0000,0.0
26237,728491,1.0000,0.0400,-1
26238,52227,1.0000,0.0698,-1
26239,179232,1.0000,0.0179,7.0
26240,797352,1.0000,1.0000,0.0
26242,2639,1.0000,1.0000,0.0
26243,316555,1.0000,1.0000,0.0
26243,808142,0.7200,0.0333,-1
26244,155128,0.8125,1.0000,0.0
26245,603297,1.0000,1.0000,0.0
26246,287529,1.0000,1.0000,0.0
26247,354268,0.7000,0.1290,9.0
26247,317711,0.7000,0.0769,20.0
26247,39429,0.7000,0.0465,-1
26250,100011,0.8462,0.0606,-1
26259,250318,1.0000,0.5652,-1
26259,256158,1.0000,0.5652,-1
26259,388498,1.0000,0.3171,-1
26260,821454,1.0000,1.0000,0.0
26260,71850,1.0000,1.0000,0.0
26260,711162,1.0000,1.0000,0.0
26260,67227,1.0000,1.0000,0.0
26260,434960,1.0000,1.0000,0.0
26260,685921,1.0000,1.0000,0.0
26261,192660,1.0000,0.0625,-1
26267,335979,1.0000,0.0270,6.0
26278,774405,1.0000,1.0000,0.0
26278,653516,1.0000,1.0000,0.0
26279,124229,1.0000,0.0400,6.0
26279,768980,1.0000,0.0556,2.0
26280,572791,1.0000,1.0000,0.0
26281,113324,1.0000,1.0000,0.0
26307,585909,1.0000,0.0455,5.0
26307,752355,1.0000,0.0370,-1
26315,209210,1.0000,1.0000,0.0
26315,762551,1.0000,0.0870,-1
26315,512717,1.0000,0.0435,20.0
26315,521286,1.0000,1.0000,0.0
26315,488582,1.0000,0.0435,20.0
26316,377584,1.0000,0.0417,-1
26316,387383,1.0000,0.0500,13.0
26316,617818,0.7273,0.0500,-1
26316,168520,1.0000,0.0455,-1
26316,205659,1.0000,1.0000,0.0
26316,372770,1.0000,0.1579,16.0
26317,304773,1.0000,1.0000,0.0
26317,802032,1.0000,1.0000,0.0
26317,45455,1.0000,1.0000,0.0
26317,168366,1.0000,0.0417,1.0
26318,437404,1.0000,1.0000,0.0
26318,238878,1.0000,1.0000,0.0
26318,101862,1.0000,1.0000,0.0
26323,591992,1.0000,1.0000,0.0
26326,822477,0.8000,1.0000,1.0
26327,63981,0.8333,1.0000,-1
26337,618606,1.0000,0.0417,5.0
26337,300613,1.0000,0.0952,32.0
26337,205002,1.0000,0.0909,5.0
26337,487836,1.0000,0.0690,7.0
26337,373280,1.0000,0.0625,-1
26337,441830,1.0000,0.0870,7.0
26337,643881,1.0000,0.0800,6.0
26337,664667,1.0000,0.0833,-1
26337,645357,1.0000,0.0833,-1
26337,353880,1.0000,0.0400,7.0
26337,673049,1.0000,0.0741,3.0
26337,173537,1.0000,0.0455,8.0
26337,227292,1.0000,0.0278,-1
26337,399431,1.0000,0.0500,-1
26337,518285,1.0000,0.0303,7.0
26337,6339,1.0000,0.0909,-1
26337,10467,1.0000,0.0476,8.0
26337,379425,1.0000,0.0645,-1
26337,309044,1.0000,0.0400,8.0
26337,444228,1.0000,0.0233,-1
26337,125599,1.0000,0.0476,8.0
26337,580525,1.0000,0.0968,-1
26337,413559,1.0000,0.1364,13.0
26337,785527,1.0000,0.0370,5.0
26337,527585,1.0000,0.0303,7.0
26337,24464,1.0000,0.0476,8.0
26337,306787,1.0000,0.0323,9.0
26337,622559,1.0000,0.0769,-1
26342,79516,0.7241,1.0000,-1
26362,184489,1.0000,1.0000,0.0
26390,250113,1.0000,0.0385,-1
26390,352808,1.0000,0.0400,-1
26390,645957,1.0000,0.0357,-1
26390,92963,1.0000,0.0400,-1
26390,372729,1.0000,0.0667,5.0
26390,217066,0.7059,0.0741,3.0
26393,721979,0.8286,1.0000,0.0
26393,179312,0.8286,1.0000,0.0
26397,414427,0.7273,0.2500,20.0
26397,366545,1.0000,1.0000,0.0
26399,617880,1.0000,1.0000,0.0
26400,645290,1.0000,0.0833,11.0
26401,250536,1.0000,1.0000,0.0
26401,177420,1.0000,1.0000,0.0
26401,501730,1.0000,0.1667,21.0
26401,653406,1.0000,1.0000,0.0
26403,598058,1.0000,1.0000,1.0
26405,451263,1.0000,1.0000,0.0
26415,145942,1.0000,0.1333,3.0
26415,427723,1.0000,1.0000,1.0
26415,164124,1.0000,1.0000,1.0
26415,638958,1.0000,0.0435,2.0
26415,532711,1.0000,0.0435,2.0
26415,665339,1.0000,1.0000,1.0
26415,382847,1.0000,0.0476,40.0
26415,278307,1.0000,1.0000,1.0
26423,190327,0.7391,0.0294,6.0
26423,577492,0.7143,0.0323,-1
26423,497412,0.7143,0.0541,-1
26423,227343,0.7143,0.0541,-1
26423,514432,0.7143,0.0541,-1
26429,692916,1.0000,1.0000,1.0
26429,92019,1.0000,0.0357,2.0
26430,71064,1.0000,0.7143,-1
26430,334435,1.0000,0.7143,0.0
26430,154990,1.0000,0.7143,0.0
26434,63226,1.0000,0.0435,-1
26469,187021,1.0000,0.0200,5.0
26469,73067,1.0000,0.0132,18.0
26469,600482,1.0000,0.0222,30.0
26469,370180,1.0000,0.0263,-1
26469,480286,1.0000,0.0094,18.0
26476,388579,0.7333,0.0769,-1
26479,142850,1.0000,0.0625,1.0
26480,114498,1.0000,0.0800,-1
26484,189974,1.0000,1.0000,-1
26485,706746,1.0000,0.3103,0.0
26487,481591,0.7273,1.0000,0.0
26487,511361,0.7273,1.0000,0.0
26488,573037,1.0000,0.0238,0.0
26488,5574,1.0000,1.0000,0.0
26490,223765,1.0000,1.0000,0.0
26492,36804,0.7000,1.0000,0.0
26494,613693,1.0000,0.0323,8.0
26498,519349,1.0000,1.0000,1.0
26498,696099,1.0000,1.0000,1.0
26500,347817,1.0000,1.0000,0.0
26502,540142,1.0000,0.0476,-1
26505,284701,1.0000,0.1471,-1
26505,59002,1.0000,0.0244,-1
26509,388954,0.7059,0.0556,15.0
26512,780731,0.7931,0.6923,-1
26512,143023,0.7931,0.6923,0.0
26515,435237,0.7857,1.0000,18.0
26522,513757,1.0000,0.0294,4.0
26522,593054,1.0000,0.0714,-1
26522,229552,1.0000,0.0588,2.0
26522,164026,1.0000,0.0345,-1
26522,209147,1.0000,0.2593,-1
26522,493909,1.0000,0.0294,4.0
26522,516462,1.0000,0.0345,12.0
26522,518551,1.0000,0.0345,12.0
26522,30103,1.0000,0.0968,3.0
26522,507770,1.0000,0.0345,12.0
26522,528923,1.0000,0.0345,12.0
26524,462291,1.0000,1.0000,0.0
26524,63680,1.0000,1.0000,0.0
26525,208993,1.0000,0.2273,21.0
26525,597143,1.0000,1.0000,0.0
26525,744687,1.0000,0.1538,16.0
26525,538897,1.0000,0.0370,3.0
26525,659739,1.0000,1.0000,0.0
26525,30057,1.0000,0.2222,7.0
26525,467523,1.0000,0.0526,8.0
26525,747852,1.0000,0.3684,16.0
26525,184028,1.0000,0.1379,9.0
26525,495978,1.0000,1.0000,0.0
26525,805819,1.0000,0.0286,2.0
26525,268190,1.0000,0.0455,19.0
26526,421250,1.0000,1.0000,0.0
26526,395097,1.0000,1.0000,0.0
26527,628557,0.7000,0.1538,17.0
26527,12332,0.7000,0.1667,8.0
26527,36323,0.7000,1.0000,1.0
26527,105378,0.7000,1.0000,1.0
26555,156454,1.0000,0.0400,2.0
26556,614405,0.8235,0.3214,-1
26575,279731,1.0000,0.0526,1.0
26577,217398,1.0000,0.0455,-1
26577,313040,1.0000,0.0455,-1
26581,104215,0.7826,1.0000,2.0
26584,94235,1.0000,1.0000,1.0
26590,771181,1.0000,1.0000,0.0
26593,459882,1.0000,1.0000,0.0
26594,464101,1.0000,0.0357,-1
26594,534486,1.0000,0.0385,-1
26594,515682,1.0000,0.0370,13.0
26594,503842,1.0000,0.0370,13.0
26597,698821,1.0000,1.0000,0.0
26606,731222,1.0000,0.0476,5.0
26608,74480,1.0000,0.0323,-1
26620,533386,1.0000,0.0909,20.0
26620,99900,1.0000,0.2381,-1
26620,109309,1.0000,0.1818,-1
26620,355428,1.0000,0.0455,19.0
26621,188517,1.0000,0.1739,-1
26621,543659,1.0000,0.2353,15.0
26621,150702,1.0000,1.0000,0.0
26621,570340,1.0000,0.0588,13.0
26623,154135,0.7273,1.0000,0.0
26623,384224,0.7273,1.0000,0.0
26644,221365,1.0000,0.0286,-1
26649,652492,1.0000,0.0357,2.0
26649,770310,1.0000,0.0323,10.0
26660,234126,1.0000,1.0000,1.0
26668,781784,1.0000,0.0323,19.0
26671,672242,1.0000,0.0714,-1
26671,666569,1.0000,0.0294,2.0
26672,260799,1.0000,0.0294,1.0
26675,584142,1.0000,0.0741,6.0
26676,744300,1.0000,1.0000,0.0
26689,98395,1.0000,0.2353,-1
26689,118406,1.0000,0.0417,0.0
26689,785238,1.0000,0.0357,-1
26689,236919,1.0000,0.0175,7.0
26692,199253,0.7600,1.0000,1.0
26695,340860,0.7500,1.0000,0.0
26696,354326,1.0000,1.0000,-1
26696,586030,1.0000,1.0000,-1
26696,546107,0.8529,1.0000,5.0
26696,313766,1.0000,1.0000,-1
26698,543774,1.0000,1.0000,0.0
26699,37189,1.0000,0.3913,0.0
26699,293330,1.0000,1.0000,0.0
26699,312634,1.0000,1.0000,0.0
26699,323341,1.0000,0.3913,0.0
26702,719423,1.0000,0.0769,9.0
26703,679097,1.0000,1.0000,0.0
26713,635526,1.0000,1.0000,0.0
26716,108787,1.0000,0.0571,-1
26721,531456,1.0000,1.0000,0.0
26730,490741,1.0000,0.5161,0.0
26736,96271,0.7391,0.1392,0.0
26737,476530,1.0000,0.2973,2.0
26740,451762,1.0000,0.5405,1.0
26746,392212,1.0000,0.3750,0.0
26746,196496,1.0000,0.3750,0.0
26747,676049,1.0000,0.3750,0.0
26748,745673,1.0000,0.3750,0.0
26748,351218,1.0000,0.3750,-1
26748,450401,1.0000,0.3750,0.0
26749,458276,1.0000,0.3750,0.0
26764,145597,1.0000,0.0204,-1
26764,525479,1.0000,0.0244,-1
26764,20155,1.0000,0.0435,-1
26780,102786,1.0000,0.0526,-1
26780,480863,1.0000,0.0556,-1
26780,519864,1.0000,0.1111,-1
26780,789126,1.0000,0.0625,12.0
26780,568447,1.0000,0.0526,-1
26780,122830,1.0000,0.0526,-1
26782,733261,1.0000,0.0196,-1
26783,96825,1.0000,1.0000,0.0
26783,257848,1.0000,0.0769,-1
26783,23811,1.0000,0.0870,6.0
26785,705697,1.0000,0.0323,3.0
26788,149505,1.0000,0.6000,0.0
26788,717316,1.0000,0.6000,0.0
26788,468783,0.7059,0.6000,0.0
26789,357303,1.0000,0.6585,0.0
26789,379800,1.0000,0.6585,0.0
26789,390147,1.0000,0.6585,0.0
26789,236522,1.0000,0.6585,0.0
26796,363266,0.7059,0.0645,-1
26824,756943,0.7273,1.0000,-1
26826,288338,1.0000,0.5536,0.0
26827,53053,1.0000,1.0000,0.0
26827,438560,0.7045,1.0000,-1
26830,164941,1.0000,0.1111,-1
26830,513393,1.0000,0.0303,8.0
26830,492082,1.0000,0.0303,8.0
26830,330427,1.0000,1.0000,0.0
26832,355849,1.0000,1.0000,0.0
26833,139624,1.0000,1.0000,1.0
26833,826980,1.0000,0.0385,1.0
26834,803401,1.0000,0.0800,19.0
26835,70464,1.0000,1.0000,0.0
26837,81129,1.0000,0.1667,5.0
26840,229430,1.0000,1.0000,0.0
26840,735289,1.0000,1.0000,0.0
26840,256137,1.0000,0.0357,-1
26840,451145,1.0000,0.1481,8.0
26841,545782,1.0000,1.0000,0.0
26841,484275,1.0000,1.0000,0.0
26841,511908,1.0000,1.0000,0.0
26842,476909,1.0000,0.2000,-1
26842,117808,0.7200,0.0370,5.0
26852,296137,1.0000,0.0667,4.0
26852,660215,1.0000,0.0556,-1
26852,628540,1.0000,0.0667,4.0
26852,173016,1.0000,1.0000,1.0
26882,2878,1.0000,1.0000,0.0
26882,404382,1.0000,1.0000,0.0
26882,814878,1.0000,1.0000,0.0
26888,491617,0.7273,1.0000,0.0
26893,78021,1.0000,1.0000,1.0
26894,821404,1.0000,0.2222,0.0
26894,821487,1.0000,0.1667,4.0
26896,101469,1.0000,0.0370,3.0
26897,464304,1.0000,1.0000,0.0
26898,184723,1.0000,0.0128,2.0
26899,751481,1.0000,0.0385,30.0
